frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
2070,images/002070.jpg,1774267575.973851204,1774267575.955827713,0.018023491,0.405000000,0.000000000,1774267575.959030390,0.014820814,0.013657215,0.080202078,640,480,rgb8
2071,images/002071.jpg,1774267576.007216692,1774267575.995785713,0.011430979,0.405000000,0.000000000,1774267575.999031782,0.008184910,0.144117817,0.062478156,640,480,rgb8
2072,images/002072.jpg,1774267576.040581942,1774267576.035815477,0.004766464,0.405000000,0.000000000,1774267576.039041519,0.001540422,0.143221761,0.044448597,640,480,rgb8
2073,images/002073.jpg,1774267576.073947430,1774267576.055818319,0.018129110,0.405000000,0.000000000,1774267576.059035540,0.014911890,0.247356201,0.047986541,640,480,rgb8
2074,images/002074.jpg,1774267576.107312918,1774267576.095819712,0.011493206,0.000000000,0.000000000,1774267576.099056959,0.008255959,0.280282600,0.016397065,640,480,rgb8
2075,images/002075.jpg,1774267576.140678644,1774267576.135829687,0.004848957,0.000000000,0.000000000,1774267576.139035702,0.001642942,0.285940240,-0.000238423,640,480,rgb8
2076,images/002076.jpg,1774267576.174044132,1774267576.155820847,0.018223286,0.000000000,0.000000000,1774267576.159066439,0.014977694,0.287200778,-0.003517016,640,480,rgb8
2077,images/002077.jpg,1774267576.207409859,1774267576.195834160,0.011575699,0.000000000,0.000000000,1774267576.199042559,0.008367300,0.367314641,0.009224591,640,480,rgb8
2078,images/002078.jpg,1774267576.240775585,1774267576.235818624,0.004956961,0.000000000,0.000000000,1774267576.239042997,0.001732588,0.298758035,0.008425414,640,480,rgb8
2079,images/002079.jpg,1774267576.274141312,1774267576.255825043,0.018316269,0.000000000,0.000000000,1774267576.259064198,0.015077114,0.300059259,-0.003359220,640,480,rgb8
2080,images/002080.jpg,1774267576.307507277,1774267576.295836926,0.011670351,0.000000000,0.000000000,1774267576.299069881,0.008437395,0.232187614,-0.011921333,640,480,rgb8
2081,images/002081.jpg,1774267576.340868235,1774267576.335838079,0.005030155,0.400012980,0.000000000,1774267576.339046240,0.001821995,0.136332634,0.041706266,640,480,rgb8
2082,images/002082.jpg,1774267576.374228954,1774267576.355841160,0.018387794,0.405000000,0.000000000,1774267576.359070301,0.015158653,0.135593846,0.041706266,640,480,rgb8
2083,images/002083.jpg,1774267576.474340916,1774267576.455819845,0.018521070,0.405000000,0.000000000,1774267576.459049940,0.015290976,0.040065409,0.013450947,640,480,rgb8
2084,images/002084.jpg,1774267576.507711649,1774267576.495817423,0.011894226,0.405000000,0.000000000,1774267576.499019861,0.008691788,0.099638892,0.005894112,640,480,rgb8
2085,images/002085.jpg,1774267576.541082621,1774267576.535813332,0.005269289,0.405000000,0.000000000,1774267576.539037228,0.002045393,0.097573392,0.023090384,640,480,rgb8
2086,images/002086.jpg,1774267576.574453354,1774267576.555830479,0.018622875,0.405000000,0.000000000,1774267576.559059143,0.015394211,0.259412641,0.026035425,640,480,rgb8
2087,images/002087.jpg,1774267576.607824564,1774267576.595826149,0.011998415,0.405000000,0.000000000,1774267576.599044323,0.008780241,0.297965228,0.026272147,640,480,rgb8
2088,images/002088.jpg,1774267576.641195297,1774267576.635819912,0.005375385,0.405000000,0.000000000,1774267576.639063835,0.002131462,0.298648474,0.012479441,640,480,rgb8
2089,images/002089.jpg,1774267576.674566507,1774267576.655837297,0.018729210,0.405000000,0.000000000,1774267576.659111261,0.015455246,0.300028242,0.012479441,640,480,rgb8
2090,images/002090.jpg,1774267576.707937717,1774267576.695825577,0.012112141,0.405000000,0.000000000,1774267576.699225187,0.008712530,0.375648730,-0.010350683,640,480,rgb8
2091,images/002091.jpg,1774267576.774680138,1774267576.755816698,0.018863440,0.405000000,0.000000000,1774267576.759008169,0.015671968,0.422130303,0.036847800,640,480,rgb8
2092,images/002092.jpg,1774267576.808051586,1774267576.795819998,0.012231588,0.405000000,0.000000000,1774267576.799015999,0.009035587,0.415221453,0.010623710,640,480,rgb8
2093,images/002093.jpg,1774267576.841422796,1774267576.835814953,0.005607843,0.405000000,0.000000000,1774267576.839018583,0.002404213,0.410094527,0.019266606,640,480,rgb8
2094,images/002094.jpg,1774267576.874794483,1774267576.855812550,0.018981934,0.405000000,0.000000000,1774267576.859028816,0.015765667,0.412534418,0.019219794,640,480,rgb8
2095,images/002095.jpg,1774267576.908165932,1774267576.895800829,0.012365103,0.405000000,0.000000000,1774267576.899053574,0.009112358,0.411282716,0.004149338,640,480,rgb8
2096,images/002096.jpg,1774267576.941537619,1774267576.935816050,0.005721569,0.405000000,0.000000000,1774267576.939036608,0.002501011,0.407399179,0.003905783,640,480,rgb8
2097,images/002097.jpg,1774267576.974909306,1774267576.955823660,0.019085646,0.405000000,0.000000000,1774267576.959033728,0.015875578,0.409659612,0.011072380,640,480,rgb8
2098,images/002098.jpg,1774267577.008281231,1774267576.996282816,0.011998415,0.405000000,0.000000000,1774267576.999056101,0.009225130,0.406587179,0.012765879,640,480,rgb8
2099,images/002099.jpg,1774267577.041653156,1774267577.035824776,0.005828381,0.405000000,0.000000000,1774267577.039053202,0.002599955,0.410924852,0.007946444,640,480,rgb8
2100,images/002100.jpg,1774267577.075024843,1774267577.055814505,0.019210339,0.405000000,0.000000000,1774267577.059062481,0.015962362,0.411697878,0.005932667,640,480,rgb8
2101,images/002101.jpg,1774267577.108397007,1774267577.095810652,0.012586355,0.405000000,0.000000000,1774267577.099020720,0.009376287,0.410546624,0.010432578,640,480,rgb8
2102,images/002102.jpg,1774267577.141768694,1774267577.135805845,0.005962849,0.405000000,0.000000000,1774267577.139044762,0.002723932,0.409506336,0.010293160,640,480,rgb8
2103,images/002103.jpg,1774267577.175141096,1774267577.155820370,0.019320726,0.405000000,0.000000000,1774267577.159031868,0.016109228,0.411527190,0.006932092,640,480,rgb8
2104,images/002104.jpg,1774267577.208513260,1774267577.195813179,0.012700081,0.405000000,0.000000000,1774267577.199045420,0.009467840,0.409671846,-0.004753531,640,480,rgb8
2105,images/002105.jpg,1774267577.241885424,1774267577.235816956,0.006068468,0.405000000,0.000000000,1774267577.239031792,0.002853632,0.404913628,-0.007124810,640,480,rgb8
2106,images/002106.jpg,1774267577.275257826,1774267577.255814552,0.019443274,0.405000000,0.000000000,1774267577.259059191,0.016198635,0.405592720,-0.004926724,640,480,rgb8
2107,images/002107.jpg,1774267577.308630228,1774267577.295822620,0.012807608,0.405000000,0.000000000,1774267577.299050331,0.009579897,0.407489656,0.007753086,640,480,rgb8
2108,images/002108.jpg,1774267577.342002392,1774267577.335833549,0.006168842,0.405000000,0.000000000,1774267577.339038372,0.002964020,0.411107226,0.017367357,640,480,rgb8
2109,images/002109.jpg,1774267577.375374794,1774267577.355835676,0.019539118,0.405000000,0.000000000,1774267577.359091759,0.016283035,0.410240025,0.022179527,640,480,rgb8
2110,images/002110.jpg,1774267577.408736467,1774267577.395830393,0.012906075,0.405000000,0.000000000,1774267577.399063587,0.009672880,0.406828558,0.029361283,640,480,rgb8
2111,images/002111.jpg,1774267577.442098618,1774267577.435840845,0.006257772,0.405000000,0.000000000,1774267577.439083576,0.003015041,0.408043790,0.028020246,640,480,rgb8
2112,images/002112.jpg,1774267577.475460529,1774267577.455835819,0.019624710,0.405000000,0.000000000,1774267577.459074736,0.016385794,0.409708402,0.024315656,640,480,rgb8
2113,images/002113.jpg,1774267577.508822441,1774267577.495832443,0.012989998,0.405000000,0.000000000,1774267577.499047756,0.009774685,0.409743489,0.020994525,640,480,rgb8
2114,images/002114.jpg,1774267577.542167187,1774267577.535821199,0.006345987,0.405000000,0.000000000,1774267577.539092541,0.003074646,0.409648079,0.018820280,640,480,rgb8
2115,images/002115.jpg,1774267577.575511932,1774267577.555804968,0.019706964,0.405000000,0.000000000,1774267577.559353828,0.016158104,0.406537724,0.018434134,640,480,rgb8
2116,images/002116.jpg,1774267577.608856678,1774267577.595820665,0.013036013,0.405000000,0.000000000,1774267577.599043131,0.009813547,0.406044878,0.012469669,640,480,rgb8
2117,images/002117.jpg,1774267577.642201185,1774267577.635820866,0.006380320,0.405000000,0.000000000,1774267577.639037848,0.003163338,0.409014719,0.006122675,640,480,rgb8
2118,images/002118.jpg,1774267577.675545692,1774267577.655838728,0.019706964,0.405000000,0.000000000,1774267577.659071684,0.016474009,0.406150712,0.002532159,640,480,rgb8
2119,images/002119.jpg,1774267577.708889961,1774267577.695823431,0.013066530,0.405000000,0.000000000,1774267577.699051142,0.009838820,0.405238069,-0.002957386,640,480,rgb8
2120,images/002120.jpg,1774267577.742234230,1774267577.735839128,0.006395102,0.405000000,0.000000000,1774267577.739177942,0.003056288,0.406773115,0.003847904,640,480,rgb8
2121,images/002121.jpg,1774267577.775578260,1774267577.755827904,0.019750357,0.405000000,0.000000000,1774267577.759071827,0.016506433,0.408136816,0.009078108,640,480,rgb8
2122,images/002122.jpg,1774267577.808922291,1774267577.795838594,0.013083696,0.405000000,0.000000000,1774267577.799015760,0.009906530,0.344329085,0.013821493,640,480,rgb8
2123,images/002123.jpg,1774267577.842266321,1774267577.835827351,0.006438971,0.405000000,0.000000000,1774267577.839025736,0.003240585,0.385074164,0.014332474,640,480,rgb8
2124,images/002124.jpg,1774267577.875610113,1774267577.855823755,0.019786358,0.405000000,0.000000000,1774267577.859062910,0.016547203,0.398561307,0.013144405,640,480,rgb8
2125,images/002125.jpg,1774267577.908953905,1774267577.895816803,0.013137102,0.405000000,0.000000000,1774267577.899036646,0.009917259,0.404242237,0.002827911,640,480,rgb8
2126,images/002126.jpg,1774267577.942297697,1774267577.935820341,0.006477356,0.405000000,0.000000000,1774267577.939031839,0.003265858,0.407415958,0.005087350,640,480,rgb8
2127,images/002127.jpg,1774267577.975641012,1774267577.955876350,0.019764662,0.405000000,0.000000000,1774267577.959052563,0.016588449,0.408661742,0.011067371,640,480,rgb8
2128,images/002128.jpg,1774267578.008984566,1774267577.995825529,0.013159037,0.405000000,0.000000000,1774267577.999050617,0.009933949,0.429491658,0.014293832,640,480,rgb8
2129,images/002129.jpg,1774267578.042327881,1774267578.035844564,0.006483316,0.405000000,0.000000000,1774267578.039078712,0.003249168,0.419975613,0.012906990,640,480,rgb8
2130,images/002130.jpg,1774267578.075671196,1774267578.055776358,0.019894838,0.405000000,0.000000000,1774267578.059047222,0.016623974,0.350807378,0.019877809,640,480,rgb8
2131,images/002131.jpg,1774267578.109014273,1774267578.095791340,0.013222933,0.405000000,0.000000000,1774267578.099021912,0.009992361,0.351687496,0.025254052,640,480,rgb8
2132,images/002132.jpg,1774267578.142357111,1774267578.135812998,0.006544113,0.004962720,0.500046600,1774267578.139035702,0.003321409,0.389092307,0.025185193,640,480,rgb8
2133,images/002133.jpg,1774267578.175700188,1774267578.155814648,0.019885540,0.000000000,0.810000000,1774267578.159039974,0.016660213,0.400068665,0.021183313,640,480,rgb8
2134,images/002134.jpg,1774267578.209043026,1774267578.195814133,0.013228893,0.000000000,0.810000000,1774267578.199030876,0.010012150,0.403452036,-0.002499046,640,480,rgb8
2135,images/002135.jpg,1774267578.242385626,1774267578.235812902,0.006572723,0.000000000,0.810000000,1774267578.239028931,0.003356695,0.381126597,0.012060940,640,480,rgb8
2136,images/002136.jpg,1774267578.275728464,1774267578.255896807,0.019831657,0.000000000,0.810000000,1774267578.259034872,0.016693592,0.381849599,0.073744045,640,480,rgb8
2137,images/002137.jpg,1774267578.309071064,1774267578.295826674,0.013244390,0.000000000,0.810000000,1774267578.299052000,0.010019064,0.316116592,0.230613969,640,480,rgb8
2138,images/002138.jpg,1774267578.342413664,1774267578.335828781,0.006584883,0.000000000,0.810000000,1774267578.339034796,0.003378868,0.224309655,0.355436890,640,480,rgb8
2139,images/002139.jpg,1774267578.375755787,1774267578.355841398,0.019914389,0.000000000,0.810000000,1774267578.359056950,0.016698837,0.206338625,0.417653191,640,480,rgb8
2140,images/002140.jpg,1774267578.409098148,1774267578.395834446,0.013263702,0.000000000,0.309875800,1774267578.399058819,0.010039330,0.203514552,0.516644257,640,480,rgb8
2141,images/002141.jpg,1774267578.442440271,1774267578.435815334,0.006624937,0.000000000,0.000000000,1774267578.439062595,0.003377676,0.130072375,0.576748100,640,480,rgb8
2142,images/002142.jpg,1774267578.475782156,1774267578.455777645,0.020004511,0.000000000,0.000000000,1774267578.459084988,0.016697168,0.064305604,0.540993706,640,480,rgb8
2143,images/002143.jpg,1774267578.509124756,1774267578.495815992,0.013308764,0.000000000,0.000000000,1774267578.499053717,0.010071039,0.024714672,0.240277792,640,480,rgb8
2144,images/002144.jpg,1774267578.542484999,1774267578.535819054,0.006665945,0.000000000,0.000000000,1774267578.539043903,0.003441095,0.005415074,0.024723121,640,480,rgb8
2145,images/002145.jpg,1774267578.575845480,1774267578.575822353,0.000023127,0.000000000,0.000000000,1774267578.559067488,0.016777992,0.001816753,0.037770711,640,480,rgb8
2146,images/002146.jpg,1774267578.609221697,1774267578.595830917,0.013390779,0.000000000,0.000000000,1774267578.599019527,0.010202169,0.000918449,0.024965830,640,480,rgb8
2147,images/002147.jpg,1774267578.642598152,1774267578.635763407,0.006834745,0.000000000,0.498404200,1774267578.638998508,0.003599644,-0.003418820,-0.012454693,640,480,rgb8
2148,images/002148.jpg,1774267578.675974607,1774267578.675815105,0.000159502,0.000000000,0.810000000,1774267578.659025908,0.016948700,-0.006907788,-0.003912890,640,480,rgb8
2149,images/002149.jpg,1774267578.709351301,1774267578.695832729,0.013518572,0.000000000,0.810000000,1774267578.699037790,0.010313511,-0.007357784,0.193383905,640,480,rgb8
2150,images/002150.jpg,1774267578.742728233,1774267578.735825300,0.006902933,0.000000000,0.810000000,1774267578.739028692,0.003699541,-0.005032243,0.457167963,640,480,rgb8
2151,images/002151.jpg,1774267578.776105165,1774267578.775820732,0.000284433,0.000000000,0.810000000,1774267578.759054899,0.017050266,-0.002421630,0.506935723,640,480,rgb8
2152,images/002152.jpg,1774267578.809482098,1774267578.795830727,0.013651371,0.000000000,0.810000000,1774267578.799059629,0.010422468,-0.008869253,0.596642962,640,480,rgb8
2153,images/002153.jpg,1774267578.842859507,1774267578.835846424,0.007013083,0.000000000,0.810000000,1774267578.839029551,0.003829956,-0.005525457,0.650950464,640,480,rgb8
2154,images/002154.jpg,1774267578.876236916,1774267578.875829220,0.000407696,0.000000000,0.810000000,1774267578.859205961,0.017030954,0.002705375,0.657000317,640,480,rgb8
2155,images/002155.jpg,1774267578.942992210,1774267578.935823202,0.007169008,0.000000000,0.810000000,1774267578.939164400,0.003827810,0.003009612,0.678552727,640,480,rgb8
2156,images/002156.jpg,1774267578.976369858,1774267578.975817442,0.000552416,0.000000000,0.810000000,1774267578.959042788,0.017327070,0.000206537,0.685810370,640,480,rgb8
2157,images/002157.jpg,1774267579.009747744,1774267578.995815039,0.013932705,0.000000000,0.810000000,1774267578.999040842,0.010706902,-0.000277703,0.682188668,640,480,rgb8
2158,images/002158.jpg,1774267579.043125868,1774267579.035811663,0.007314205,0.399792800,0.310259000,1774267579.039038658,0.004087210,0.000576609,0.683354875,640,480,rgb8
2159,images/002159.jpg,1774267579.076504230,1774267579.075837135,0.000667095,0.405000000,0.000000000,1774267579.059042931,0.017461300,0.006050781,0.690075440,640,480,rgb8
2160,images/002160.jpg,1774267579.109882593,1774267579.095854998,0.014027596,0.405000000,0.000000000,1774267579.099050999,0.010831594,0.000886923,0.686079154,640,480,rgb8
2161,images/002161.jpg,1774267579.143261194,1774267579.135901451,0.007359743,0.405000000,0.000000000,1774267579.139102697,0.004158497,0.044891235,0.597468321,640,480,rgb8
2162,images/002162.jpg,1774267579.176639795,1774267579.175841331,0.000798464,0.405000000,0.000000000,1774267579.159084558,0.017555237,0.042912301,0.556088583,640,480,rgb8
2163,images/002163.jpg,1774267579.210018635,1774267579.195824385,0.014194250,0.405000000,0.000000000,1774267579.199041128,0.010977507,0.103150614,0.366258151,640,480,rgb8
2164,images/002164.jpg,1774267579.243397474,1774267579.235818386,0.007579088,0.405000000,0.000000000,1774267579.239041328,0.004356146,0.186978273,0.230417220,640,480,rgb8
2165,images/002165.jpg,1774267579.276776552,1774267579.275829792,0.000946760,0.405000000,0.000000000,1774267579.259047508,0.017729044,0.186829657,0.193042729,640,480,rgb8
2166,images/002166.jpg,1774267579.310156107,1774267579.295827866,0.014328241,0.005049760,0.000000000,1774267579.299043179,0.011112928,0.219379114,0.087402192,640,480,rgb8
2167,images/002167.jpg,1774267579.343535185,1774267579.335783482,0.007751703,0.000000000,0.000000000,1774267579.339069843,0.004465342,0.310323102,0.062677236,640,480,rgb8
2168,images/002168.jpg,1774267579.376914740,1774267579.375826836,0.001087904,0.000000000,0.000000000,1774267579.359057665,0.017857075,0.360105669,0.074120945,640,480,rgb8
2169,images/002169.jpg,1774267579.410294533,1774267579.395837784,0.014456749,0.000000000,0.000000000,1774267579.399059057,0.011235476,0.363961752,0.068089558,640,480,rgb8
2170,images/002170.jpg,1774267579.443674326,1774267579.435834646,0.007839680,0.000000000,0.000000000,1774267579.439033985,0.004640341,0.298455026,0.049523299,640,480,rgb8
2171,images/002171.jpg,1774267579.477054119,1774267579.475837231,0.001216888,0.000000000,0.000000000,1774267579.459046602,0.018007517,0.299532762,0.039359020,640,480,rgb8
2172,images/002172.jpg,1774267579.510434389,1774267579.495844603,0.014589787,0.000000000,0.000000000,1774267579.499035835,0.011398554,0.224115691,0.007604780,640,480,rgb8
2173,images/002173.jpg,1774267579.543814421,1774267579.535816431,0.007997990,0.399923360,0.000000000,1774267579.539057970,0.004756451,0.194375800,0.040705030,640,480,rgb8
2174,images/002174.jpg,1774267579.577194691,1774267579.575832605,0.001362085,0.405000000,0.000000000,1774267579.559103251,0.018091440,0.194142055,0.044248565,640,480,rgb8
2175,images/002175.jpg,1774267579.610556841,1774267579.595822096,0.014734745,0.405000000,0.000000000,1774267579.599043608,0.011513233,0.117569981,0.008391265,640,480,rgb8
2176,images/002176.jpg,1774267579.643919468,1774267579.635839462,0.008080006,0.405000000,0.000000000,1774267579.639047384,0.004872084,0.044576452,-0.008698122,640,480,rgb8
2177,images/002177.jpg,1774267579.743998528,1774267579.735823631,0.008174896,0.405000000,0.000000000,1774267579.739356756,0.004641771,0.123164258,0.006080539,640,480,rgb8
2178,images/002178.jpg,1774267579.777358055,1774267579.775824070,0.001533985,0.405000000,0.000000000,1774267579.759032249,0.018325806,0.204265568,0.008030720,640,480,rgb8
2179,images/002179.jpg,1774267579.810717821,1774267579.795829058,0.014888763,0.405000000,0.000000000,1774267579.799048424,0.011669397,0.298931314,0.007464153,640,480,rgb8
2180,images/002180.jpg,1774267579.844077587,1774267579.835838556,0.008239031,0.405000000,0.000000000,1774267579.839051485,0.005026102,0.370757410,0.014442415,640,480,rgb8
2181,images/002181.jpg,1774267579.877437353,1774267579.875830412,0.001606941,0.405000000,0.000000000,1774267579.859082460,0.018354893,0.372816173,0.001000220,640,480,rgb8
2182,images/002182.jpg,1774267579.910797119,1774267579.895838737,0.014958382,0.405000000,0.000000000,1774267579.899047136,0.011749983,0.405497576,-0.025584648,640,480,rgb8
2183,images/002183.jpg,1774267579.944156885,1774267579.935836315,0.008320570,0.405000000,0.000000000,1774267579.939173222,0.004983664,0.411346932,0.014084440,640,480,rgb8
2184,images/002184.jpg,1774267579.977516651,1774267579.975818157,0.001698494,0.405000000,0.000000000,1774267579.959032536,0.018484116,0.413745340,0.058681470,640,480,rgb8
2185,images/002185.jpg,1774267580.044236422,1774267580.035835505,0.008400917,0.405000000,0.000000000,1774267580.039049625,0.005186796,0.412437505,-0.008230438,640,480,rgb8
2186,images/002186.jpg,1774267580.077596188,1774267580.075820208,0.001775980,0.405000000,0.000000000,1774267580.059379578,0.018216610,0.408910021,-0.005864953,640,480,rgb8
2187,images/002187.jpg,1774267580.110955954,1774267580.095824480,0.015131474,0.405000000,0.000000000,1774267580.099023342,0.011932611,0.413296542,0.017438085,640,480,rgb8
2188,images/002188.jpg,1774267580.144315958,1774267580.135823727,0.008492231,0.405000000,0.000000000,1774267580.139029741,0.005286217,0.407751309,0.007693026,640,480,rgb8
2189,images/002189.jpg,1774267580.177675724,1774267580.175822020,0.001853704,0.405000000,0.000000000,1774267580.159032345,0.018643379,0.404564597,-0.003187195,640,480,rgb8
2190,images/002190.jpg,1774267580.211035728,1774267580.195822477,0.015213251,0.405000000,0.000000000,1774267580.198984623,0.012051105,0.408661343,-0.025161680,640,480,rgb8
2191,images/002191.jpg,1774267580.244395494,1774267580.235810995,0.008584499,0.405000000,0.000000000,1774267580.239074230,0.005321264,0.411483974,-0.020475894,640,480,rgb8
2192,images/002192.jpg,1774267580.277755499,1774267580.275814533,0.001940966,0.405000000,0.000000000,1774267580.259067297,0.018688202,0.413497908,0.006573920,640,480,rgb8
2193,images/002193.jpg,1774267580.311115503,1774267580.295877934,0.015237570,0.405000000,0.000000000,1774267580.299044371,0.012071133,0.414097563,0.009921658,640,480,rgb8
2194,images/002194.jpg,1774267580.344475508,1774267580.335821152,0.008654356,0.405000000,0.000000000,1774267580.339010477,0.005465031,0.411677324,0.009956022,640,480,rgb8
2195,images/002195.jpg,1774267580.377835512,1774267580.375822783,0.002012730,0.405000000,0.000000000,1774267580.359015465,0.018820047,0.413574028,0.013581093,640,480,rgb8
2196,images/002196.jpg,1774267580.411195517,1774267580.395774126,0.015421391,0.405000000,0.000000000,1774267580.399034023,0.012161493,0.412971051,0.016054483,640,480,rgb8
2197,images/002197.jpg,1774267580.444555521,1774267580.435824633,0.008730888,0.405000000,0.000000000,1774267580.439039707,0.005515814,0.412630850,0.020879731,640,480,rgb8
2198,images/002198.jpg,1774267580.477915525,1774267580.475830078,0.002085447,0.405000000,0.000000000,1774267580.459035397,0.018880129,0.414424055,0.021398428,640,480,rgb8
2199,images/002199.jpg,1774267580.511275530,1774267580.495824099,0.015451431,0.405000000,0.000000000,1774267580.499024153,0.012251377,0.412197812,0.018093001,640,480,rgb8
2200,images/002200.jpg,1774267580.544635773,1774267580.535834312,0.008801460,0.405000000,0.000000000,1774267580.539031506,0.005604267,0.409770899,0.015228479,640,480,rgb8
2201,images/002201.jpg,1774267580.577995777,1774267580.575837374,0.002158403,0.405000000,0.000000000,1774267580.559051991,0.018943787,0.407359117,0.017830109,640,480,rgb8
2202,images/002202.jpg,1774267580.611356020,1774267580.595836639,0.015519381,0.405000000,0.000000000,1774267580.599066496,0.012289524,0.410566951,0.020730890,640,480,rgb8
2203,images/002203.jpg,1774267580.644716024,1774267580.635833979,0.008882046,0.405000000,0.000000000,1774267580.639055967,0.005660057,0.394291453,0.013391245,640,480,rgb8
2204,images/002204.jpg,1774267580.678078890,1774267580.675833702,0.002245188,0.405000000,0.000000000,1774267580.659075975,0.019002914,0.395667674,0.013241337,640,480,rgb8
2205,images/002205.jpg,1774267580.711441994,1774267580.695834875,0.015607119,0.405000000,0.000000000,1774267580.699053526,0.012388468,0.339212202,0.015856499,640,480,rgb8
2206,images/002206.jpg,1774267580.744804621,1774267580.735832214,0.008972406,0.405000000,0.000000000,1774267580.739063263,0.005741358,0.381824828,0.012744395,640,480,rgb8
2207,images/002207.jpg,1774267580.778167486,1774267580.775829554,0.002337933,0.405000000,0.000000000,1774267580.759304523,0.018862963,0.382993623,0.011978655,640,480,rgb8
2208,images/002208.jpg,1774267580.844880342,1774267580.835816622,0.009063721,0.405000000,0.000000000,1774267580.839073420,0.005806923,0.403460758,0.017687617,640,480,rgb8
2209,images/002209.jpg,1774267580.878237009,1774267580.875817299,0.002419710,0.000000000,0.810000000,1774267580.859057188,0.019179821,0.405488691,0.016848661,640,480,rgb8
2210,images/002210.jpg,1774267580.911593437,1774267580.895818472,0.015774965,0.000000000,0.810000000,1774267580.899087667,0.012505770,0.408191417,0.014962424,640,480,rgb8
2211,images/002211.jpg,1774267580.944949865,1774267580.935818434,0.009131432,0.000000000,0.810000000,1774267580.939067125,0.005882740,0.382270365,0.037631137,640,480,rgb8
2212,images/002212.jpg,1774267580.978306532,1774267580.975823402,0.002483130,0.000000000,0.810000000,1774267580.959074020,0.019232512,0.383268277,0.037631137,640,480,rgb8
2213,images/002213.jpg,1774267581.011663198,1774267580.995822906,0.015840292,0.000000000,0.810000000,1774267580.999076605,0.012586594,0.305873917,0.243283809,640,480,rgb8
2214,images/002214.jpg,1774267581.045019865,1774267581.035868168,0.009151697,0.000000000,0.810000000,1774267581.039176226,0.005843639,0.286681605,0.445693198,640,480,rgb8
2215,images/002215.jpg,1774267581.078376293,1774267581.075823784,0.002552509,0.000000000,0.810000000,1774267581.059093237,0.019283056,0.286477313,0.480192473,640,480,rgb8
2216,images/002216.jpg,1774267581.145089388,1774267581.135836840,0.009252548,0.000000000,0.000000000,1774267581.139034986,0.006054401,0.103067078,0.633602314,640,480,rgb8
2217,images/002217.jpg,1774267581.178446054,1774267581.175836802,0.002609253,0.397286520,0.000000000,1774267581.159053564,0.019392490,0.100677091,0.586272244,640,480,rgb8
2218,images/002218.jpg,1774267581.211802483,1774267581.195819139,0.015983343,0.405000000,0.000000000,1774267581.199035406,0.012767076,0.019481432,0.383823461,640,480,rgb8
2219,images/002219.jpg,1774267581.245159149,1774267581.235819817,0.009339333,0.405000000,0.000000000,1774267581.239054680,0.006104469,0.024426193,0.058681655,640,480,rgb8
2220,images/002220.jpg,1774267581.278515577,1774267581.275821447,0.002694130,0.405000000,0.000000000,1774267581.259059906,0.019455671,0.021254895,0.058681655,640,480,rgb8
2221,images/002221.jpg,1774267581.311872244,1774267581.295830488,0.016041756,0.405000000,0.000000000,1774267581.299063683,0.012808561,0.026210807,0.074974350,640,480,rgb8
2222,images/002222.jpg,1774267581.345228910,1774267581.335819244,0.009409666,0.405000000,0.000000000,1774267581.339044333,0.006184578,0.078975088,0.016718337,640,480,rgb8
2223,images/002223.jpg,1774267581.378585339,1774267581.375814676,0.002770662,0.405000000,0.000000000,1774267581.359043837,0.019541502,0.076659529,0.012388178,640,480,rgb8
2224,images/002224.jpg,1774267581.411942244,1774267581.395831347,0.016110897,0.405000000,0.000000000,1774267581.399039745,0.012902498,0.161978871,0.009139250,640,480,rgb8
2225,images/002225.jpg,1774267581.445298910,1774267581.435817242,0.009481668,0.005157300,0.000000000,1774267581.439028502,0.006270409,0.242663712,-0.001238449,640,480,rgb8
2226,images/002226.jpg,1774267581.478655338,1774267581.475832701,0.002822638,0.000000000,0.000000000,1774267581.459047079,0.019608259,0.341436186,0.019967979,640,480,rgb8
2227,images/002227.jpg,1774267581.512012005,1774267581.495818615,0.016193390,0.000000000,0.000000000,1774267581.499055624,0.012956381,0.343401223,0.053740703,640,480,rgb8
2228,images/002228.jpg,1774267581.545368671,1774267581.535826445,0.009542227,0.000000000,0.000000000,1774267581.539041758,0.006326914,0.399324132,0.029594222,640,480,rgb8
2229,images/002229.jpg,1774267581.578725338,1774267581.575825453,0.002899885,0.000000000,0.000000000,1774267581.559060335,0.019665003,0.400961181,0.019064671,640,480,rgb8
2230,images/002230.jpg,1774267581.612082005,1774267581.595819235,0.016262770,0.000000000,0.000000000,1774267581.599066973,0.013015032,0.348974794,0.010414076,640,480,rgb8
2231,images/002231.jpg,1774267581.645438433,1774267581.635829687,0.009608746,0.000000000,0.000000000,1774267581.639076710,0.006361723,0.268596643,0.007774315,640,480,rgb8
2232,images/002232.jpg,1774267581.678795099,1774267581.675822973,0.002972126,0.399603980,0.000000000,1774267581.659084082,0.019711018,0.268557664,0.023931282,640,480,rgb8
2233,images/002233.jpg,1774267581.712151766,1774267581.695842266,0.016309500,0.405000000,0.000000000,1774267581.699057102,0.013094664,0.170362838,0.020720799,640,480,rgb8
2234,images/002234.jpg,1774267581.745508432,1774267581.735829830,0.009678602,0.405000000,0.000000000,1774267581.739049911,0.006458521,0.051266903,-0.003529370,640,480,rgb8
