frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
3197,images/003197.jpg,1774268165.199077129,1774268165.195835352,0.003241777,0.000000000,0.000000000,1774268165.199046612,0.000030518,-0.000084338,0.002231429,640,480,rgb8
3198,images/003198.jpg,1774268165.232420206,1774268165.215826511,0.016593695,0.000000000,0.000000000,1774268165.219054937,0.013365269,-0.000118168,0.002504439,640,480,rgb8
3199,images/003199.jpg,1774268165.265763044,1774268165.255833864,0.009929180,0.000000000,0.000000000,1774268165.259479046,0.006283998,-0.000007489,0.003820553,640,480,rgb8
3200,images/003200.jpg,1774268165.299105406,1774268165.295821667,0.003283739,0.000000000,0.000000000,1774268165.299022913,0.000082493,-0.000070050,0.002534946,640,480,rgb8
3201,images/003201.jpg,1774268165.332447767,1774268165.315828562,0.016619205,0.000000000,0.000000000,1774268165.319080830,0.013366938,-0.000020354,0.001555914,640,480,rgb8
3202,images/003202.jpg,1774268165.365789890,1774268165.355792284,0.009997606,0.000000000,0.000000000,1774268165.359050035,0.006739855,-0.000011348,0.001636409,640,480,rgb8
3203,images/003203.jpg,1774268165.399131298,1774268165.395811558,0.003319740,0.000000000,0.000000000,1774268165.399050951,0.000080347,-0.000006823,-0.000632301,640,480,rgb8
3204,images/003204.jpg,1774268165.432472706,1774268165.415812731,0.016659975,0.000000000,0.000000000,1774268165.419041634,0.013431072,-0.000035822,-0.001170537,640,480,rgb8
3205,images/003205.jpg,1774268165.465813875,1774268165.455811977,0.010001898,0.000000000,0.000000000,1774268165.459035158,0.006778717,-0.000032396,0.002981333,640,480,rgb8
3206,images/003206.jpg,1774268165.499154806,1774268165.495808601,0.003346205,0.000000000,0.000000000,1774268165.499011278,0.000143528,-0.000030865,0.004344263,640,480,rgb8
3207,images/003207.jpg,1774268165.532495260,1774268165.515809536,0.016685724,0.000000000,0.000000000,1774268165.519047737,0.013447523,-0.000058493,0.004301079,640,480,rgb8
3208,images/003208.jpg,1774268165.565835714,1774268165.555814981,0.010020733,0.000000000,0.000000000,1774268165.559067011,0.006768703,-0.000028100,0.003605771,640,480,rgb8
3209,images/003209.jpg,1774268165.599175453,1774268165.595822334,0.003353119,0.000000000,0.000000000,1774268165.599010229,0.000165224,-0.000081097,0.002494505,640,480,rgb8
3210,images/003210.jpg,1774268165.632515430,1774268165.615820885,0.016694546,0.000000000,0.000000000,1774268165.619050264,0.013465166,-0.000056826,0.001508136,640,480,rgb8
3211,images/003211.jpg,1774268165.665854692,1774268165.655818701,0.010035992,0.000000000,0.000000000,1774268165.659059763,0.006794930,-0.000056200,0.002046301,640,480,rgb8
3212,images/003212.jpg,1774268165.699194193,1774268165.695830107,0.003364086,0.000000000,0.000000000,1774268165.699036837,0.000157356,-0.000054959,0.002543980,640,480,rgb8
3213,images/003213.jpg,1774268165.732533455,1774268165.715824604,0.016708851,0.000000000,0.000000000,1774268165.719057560,0.013475895,-0.000079632,0.002007386,640,480,rgb8
3214,images/003214.jpg,1774268165.765891790,1774268165.755833149,0.010058641,0.000000000,0.000000000,1774268165.759047508,0.006844282,-0.000059572,0.001323406,640,480,rgb8
3215,images/003215.jpg,1774268165.799250603,1774268165.795831680,0.003418922,0.000000000,0.000000000,1774268165.799242020,0.000008583,-0.000024278,0.001696581,640,480,rgb8
3216,images/003216.jpg,1774268165.832608938,1774268165.815835953,0.016772985,0.000000000,0.000000000,1774268165.819066525,0.013542414,-0.000025568,0.001674860,640,480,rgb8
3217,images/003217.jpg,1774268165.899329901,1774268165.895821095,0.003508806,0.000000000,0.000000000,1774268165.899066448,0.000263453,-0.000060336,0.010316090,640,480,rgb8
3218,images/003218.jpg,1774268165.932690382,1774268165.915819407,0.016870975,0.000000000,0.000000000,1774268165.919064522,0.013625860,-0.000046278,0.019149912,640,480,rgb8
3219,images/003219.jpg,1774268165.966051102,1774268165.955826044,0.010225058,0.000000000,0.000000000,1774268165.959022284,0.007028818,-0.000030937,0.007999137,640,480,rgb8
3220,images/003220.jpg,1774268165.999411583,1774268165.995822430,0.003589153,0.000000000,0.000000000,1774268165.999044180,0.000367403,-0.000072389,0.006467789,640,480,rgb8
3221,images/003221.jpg,1774268166.032772303,1774268166.015837908,0.016934395,0.000000000,0.000000000,1774268166.019055605,0.013716698,-0.000020935,0.006249075,640,480,rgb8
3222,images/003222.jpg,1774268166.066132784,1774268166.055817127,0.010315657,0.000000000,0.000000000,1774268166.059041500,0.007091284,-0.000041828,0.005108884,640,480,rgb8
3223,images/003223.jpg,1774268166.099493504,1774268166.095834017,0.003659487,0.000000000,0.000000000,1774268166.099091768,0.000401735,-0.000042488,0.002830523,640,480,rgb8
3224,images/003224.jpg,1774268166.132853985,1774268166.115823746,0.017030239,0.000000000,0.000000000,1774268166.119653225,0.013200760,-0.000062160,0.003408999,640,480,rgb8
3225,images/003225.jpg,1774268166.199575186,1774268166.195814610,0.003760576,0.000000000,0.000000000,1774268166.199110746,0.000464439,-0.000058888,0.003016108,640,480,rgb8
3226,images/003226.jpg,1774268166.232935429,1774268166.215815067,0.017120361,0.000000000,0.000000000,1774268166.219032526,0.013902903,-0.000039608,0.001842446,640,480,rgb8
3227,images/003227.jpg,1774268166.266296148,1774268166.255811214,0.010484934,0.000000000,0.000000000,1774268166.259018660,0.007277489,-0.000020126,0.000988582,640,480,rgb8
3228,images/003228.jpg,1774268166.299656630,1774268166.295815945,0.003840685,0.000000000,0.000000000,1774268166.299048901,0.000607729,-0.000054288,0.002340025,640,480,rgb8
3229,images/003229.jpg,1774268166.333017349,1774268166.315815210,0.017202139,0.000000000,0.000000000,1774268166.319035053,0.013982296,-0.000017226,0.001935031,640,480,rgb8
3230,images/003230.jpg,1774268166.366377831,1774268166.355816841,0.010560989,0.000000000,0.000000000,1774268166.359060287,0.007317543,-0.000034606,0.004061145,640,480,rgb8
3231,images/003231.jpg,1774268166.399738550,1774268166.395827293,0.003911257,0.000000000,0.000000000,1774268166.399042130,0.000696421,-0.000048486,0.005689352,640,480,rgb8
3232,images/003232.jpg,1774268166.433099270,1774268166.415813446,0.017285824,0.000000000,0.000000000,1774268166.419045687,0.014053583,-0.000064483,0.005171449,640,480,rgb8
3233,images/003233.jpg,1774268166.466459990,1774268166.455776453,0.010683537,0.000000000,0.000000000,1774268166.459026575,0.007433414,-0.000042996,0.004407159,640,480,rgb8
3234,images/003234.jpg,1774268166.499820471,1774268166.495815516,0.004004955,0.000000000,0.000000000,1774268166.499012947,0.000807524,-0.000016556,0.004015969,640,480,rgb8
3235,images/003235.jpg,1774268166.533181190,1774268166.515813589,0.017367601,0.000000000,0.000000000,1774268166.519041538,0.014139652,-0.000031233,0.002981955,640,480,rgb8
3236,images/003236.jpg,1774268166.566541672,1774268166.555812359,0.010729313,0.000000000,0.000000000,1774268166.559051275,0.007490396,-0.000033782,0.002123670,640,480,rgb8
3237,images/003237.jpg,1774268166.599902391,1774268166.595823288,0.004079103,0.000000000,0.000000000,1774268166.599045992,0.000856400,-0.000031444,0.001991899,640,480,rgb8
3238,images/003238.jpg,1774268166.633262873,1774268166.615819931,0.017442942,0.000000000,0.000000000,1774268166.619053125,0.014209747,-0.000045402,0.001888573,640,480,rgb8
3239,images/003239.jpg,1774268166.666623592,1774268166.655817032,0.010806561,0.000000000,0.000000000,1774268166.659054279,0.007569313,-0.000044060,0.003377380,640,480,rgb8
3240,images/003240.jpg,1774268166.699984074,1774268166.695839405,0.004144669,0.000000000,0.000000000,1774268166.699063540,0.000920534,-0.000032906,0.003207927,640,480,rgb8
3241,images/003241.jpg,1774268166.733344793,1774268166.715838671,0.017506123,0.000000000,0.000000000,1774268166.719049454,0.014295340,-0.000046035,0.003029133,640,480,rgb8
3242,images/003242.jpg,1774268166.766705513,1774268166.755833149,0.010872364,0.000000000,0.000000000,1774268166.759044886,0.007660627,-0.000014098,0.002661832,640,480,rgb8
3243,images/003243.jpg,1774268166.800066233,1774268166.795822144,0.004244089,0.000000000,0.000000000,1774268166.799045801,0.001020432,-0.000024900,0.001312465,640,480,rgb8
3244,images/003244.jpg,1774268166.833426714,1774268166.815833569,0.017593145,0.000000000,0.000000000,1774268166.819071770,0.014354944,-0.000037177,0.001237093,640,480,rgb8
3245,images/003245.jpg,1774268166.866785049,1774268166.855833054,0.010951996,0.000000000,0.000000000,1774268166.859051704,0.007733345,-0.000021192,0.001950341,640,480,rgb8
3246,images/003246.jpg,1774268166.900143862,1774268166.895831108,0.004312754,0.000000000,0.000000000,1774268166.899040937,0.001102924,-0.000011838,0.000649804,640,480,rgb8
3247,images/003247.jpg,1774268166.933502197,1774268166.915833712,0.017668486,0.000000000,0.000000000,1774268166.919057131,0.014445066,-0.000012706,0.002745247,640,480,rgb8
3248,images/003248.jpg,1774268167.000236273,1774268166.995849848,0.004386425,0.000000000,0.000000000,1774268166.999085903,0.001150370,-0.000034277,0.002498141,640,480,rgb8
3249,images/003249.jpg,1774268167.033603430,1774268167.015784264,0.017819166,0.000000000,0.000000000,1774268167.019032001,0.014571428,-0.000023716,-0.002980258,640,480,rgb8
3250,images/003250.jpg,1774268167.066970587,1774268167.055818796,0.011151791,0.000000000,0.000000000,1774268167.059019804,0.007950783,-0.000023286,0.000629876,640,480,rgb8
3251,images/003251.jpg,1774268167.100338221,1774268167.095833540,0.004504681,0.000000000,0.000000000,1774268167.099042892,0.001295328,-0.000017819,0.002043812,640,480,rgb8
3252,images/003252.jpg,1774268167.133705616,1774268167.115831852,0.017873764,0.000000000,0.000000000,1774268167.119051933,0.014653683,-0.000027932,0.002368905,640,480,rgb8
3253,images/003253.jpg,1774268167.167073011,1774268167.155837059,0.011235952,0.000000000,0.000000000,1774268167.159049749,0.008023262,-0.000021135,0.001491557,640,480,rgb8
3254,images/003254.jpg,1774268167.200440407,1774268167.195832491,0.004607916,0.000000000,0.000000000,1774268167.199090242,0.001350164,-0.000011097,0.006691107,640,480,rgb8
3255,images/003255.jpg,1774268167.233807802,1774268167.215819120,0.017988682,0.000000000,0.000000000,1774268167.219035625,0.014772177,-0.000010830,0.006261492,640,480,rgb8
3256,images/003256.jpg,1774268167.300543308,1774268167.295821905,0.004721403,0.000000000,0.000000000,1774268167.299010038,0.001533270,-0.000029259,0.003778494,640,480,rgb8
3257,images/003257.jpg,1774268167.333910942,1774268167.315814018,0.018096924,0.000000000,0.000000000,1774268167.319022417,0.014888525,-0.000019777,0.004776726,640,480,rgb8
3258,images/003258.jpg,1774268167.367278576,1774268167.355809212,0.011469364,0.000000000,0.000000000,1774268167.359015465,0.008263111,-0.000019281,0.001106915,640,480,rgb8
3259,images/003259.jpg,1774268167.400646448,1774268167.395817995,0.004828453,0.000000000,0.000000000,1774268167.399006128,0.001640320,-0.000018803,0.001939231,640,480,rgb8
3260,images/003260.jpg,1774268167.434014082,1774268167.415804863,0.018209219,0.000000000,0.000000000,1774268167.419004917,0.015009165,-0.000027212,0.003148426,640,480,rgb8
3261,images/003261.jpg,1774268167.467382193,1774268167.455823660,0.011558533,0.000000000,0.000000000,1774268167.459049940,0.008332253,-0.000017648,0.003054624,640,480,rgb8
3262,images/003262.jpg,1774268167.500750303,1774268167.495826483,0.004923820,0.000000000,0.000000000,1774268167.499021292,0.001729012,-0.000008157,0.002426562,640,480,rgb8
3263,images/003263.jpg,1774268167.534118176,1774268167.515816927,0.018301249,0.000000000,0.000000000,1774268167.519056559,0.015061617,-0.000008715,0.005596024,640,480,rgb8
3264,images/003264.jpg,1774268167.567486286,1774268167.555819511,0.011666775,0.000000000,0.000000000,1774268167.559033394,0.008452892,-0.000010196,0.004442491,640,480,rgb8
3265,images/003265.jpg,1774268167.600854397,1774268167.595818281,0.005036116,0.000000000,0.000000000,1774268167.599023342,0.001831055,-0.000025226,0.003164233,640,480,rgb8
3266,images/003266.jpg,1774268167.634222746,1774268167.615817547,0.018405199,0.000000000,0.000000000,1774268167.619037151,0.015185595,-0.000012887,0.002979672,640,480,rgb8
3267,images/003267.jpg,1774268167.667591095,1774268167.655812263,0.011778831,0.000000000,0.000000000,1774268167.659054041,0.008537054,-0.000015417,0.001923282,640,480,rgb8
3268,images/003268.jpg,1774268167.700959206,1774268167.695814371,0.005144835,0.000000000,0.000000000,1774268167.699048281,0.001910925,-0.000015472,0.002927210,640,480,rgb8
3269,images/003269.jpg,1774268167.734327555,1774268167.715815067,0.018512487,0.000000000,0.000000000,1774268167.719047308,0.015280247,-0.000022427,0.001232250,640,480,rgb8
3270,images/003270.jpg,1774268167.767696142,1774268167.755816936,0.011879206,0.000000000,0.000000000,1774268167.759044170,0.008651972,-0.000018633,0.001933972,640,480,rgb8
3271,images/003271.jpg,1774268167.801064730,1774268167.795806170,0.005258560,0.000000000,0.000000000,1774268167.799033642,0.002031088,-0.000015055,0.002263084,640,480,rgb8
3272,images/003272.jpg,1774268167.834433079,1774268167.815820694,0.018612385,0.000000000,0.000000000,1774268167.819091797,0.015341282,-0.000021609,0.001785138,640,480,rgb8
3273,images/003273.jpg,1774268167.867801666,1774268167.855834723,0.011966944,0.000000000,0.000000000,1774268167.859061241,0.008740425,-0.000007028,0.001791592,640,480,rgb8
3274,images/003274.jpg,1774268167.901170492,1774268167.895818472,0.005352020,0.000000000,0.000000000,1774268167.899065733,0.002104759,-0.000019430,0.001368559,640,480,rgb8
3275,images/003275.jpg,1774268167.934539080,1774268167.915839672,0.018699408,0.000000000,0.000000000,1774268167.919053793,0.015485287,-0.000013438,0.001149183,640,480,rgb8
3276,images/003276.jpg,1774268167.967898369,1774268167.955835104,0.012063265,0.000000000,0.000000000,1774268167.959063292,0.008835077,-0.000013177,0.001160210,640,480,rgb8
3277,images/003277.jpg,1774268168.001257896,1774268167.995841503,0.005416393,0.000000000,0.000000000,1774268167.999061823,0.002196074,-0.000012853,0.003256202,640,480,rgb8
3278,images/003278.jpg,1774268168.034617186,1774268168.015838146,0.018779039,0.000000000,0.000000000,1774268168.019054413,0.015562773,-0.000018605,0.003634227,640,480,rgb8
3279,images/003279.jpg,1774268168.101346016,1774268168.095820665,0.005525351,0.000000000,0.000000000,1774268168.099037170,0.002308846,-0.000006331,0.002108266,640,480,rgb8
3280,images/003280.jpg,1774268168.134710789,1774268168.115821838,0.018888950,0.000000000,0.000000000,1774268168.119040012,0.015670776,-0.000006145,0.004398091,640,480,rgb8
3281,images/003281.jpg,1774268168.168075085,1774268168.155830383,0.012244701,0.000000000,0.000000000,1774268168.159056902,0.009018183,-0.000016673,0.007805479,640,480,rgb8
3282,images/003282.jpg,1774268168.201439857,1774268168.195841789,0.005598068,0.000000000,0.000000000,1774268168.199028015,0.002411842,-0.000016557,0.003946761,640,480,rgb8
3283,images/003283.jpg,1774268168.234804869,1774268168.215833187,0.018971682,0.000000000,0.000000000,1774268168.219027758,0.015777111,-0.000011188,0.003132141,640,480,rgb8
3284,images/003284.jpg,1774268168.268169641,1774268168.255833626,0.012336016,0.000000000,0.000000000,1774268168.259071589,0.009098053,-0.000010918,0.002511878,640,480,rgb8
3285,images/003285.jpg,1774268168.301534653,1774268168.295831203,0.005703449,0.000000000,0.000000000,1774268168.299066305,0.002468348,-0.000010637,0.005539073,640,480,rgb8
3286,images/003286.jpg,1774268168.334899902,1774268168.315831184,0.019068718,0.000000000,0.000000000,1774268168.319403648,0.015496254,-0.000015476,0.004619960,640,480,rgb8
3287,images/003287.jpg,1774268168.434995413,1774268168.415830612,0.019164801,0.000000000,0.000000000,1774268168.419032097,0.015963316,-0.000004930,0.003834363,640,480,rgb8
3288,images/003288.jpg,1774268168.468360901,1774268168.455834389,0.012526512,0.000000000,0.000000000,1774268168.459048510,0.009312391,-0.000013635,0.008816117,640,480,rgb8
3289,images/003289.jpg,1774268168.501726389,1774268168.495831966,0.005894423,0.000000000,0.000000000,1774268168.499037743,0.002688646,-0.000013676,0.006170954,640,480,rgb8
3290,images/003290.jpg,1774268168.535091877,1774268168.515829563,0.019262314,0.000000000,0.000000000,1774268168.519123316,0.015968561,-0.000009269,0.005074640,640,480,rgb8
3291,images/003291.jpg,1774268168.568457603,1774268168.555830479,0.012627125,0.000000000,0.000000000,1774268168.559037447,0.009420156,-0.000004699,0.004768539,640,480,rgb8
3292,images/003292.jpg,1774268168.601823330,1774268168.595839024,0.005984306,0.000000000,0.000000000,1774268168.599060297,0.002763033,-0.000012671,0.004002275,640,480,rgb8
3293,images/003293.jpg,1774268168.635189056,1774268168.615836382,0.019352674,0.000000000,0.000000000,1774268168.619052649,0.016136408,-0.000004021,0.004878008,640,480,rgb8
3294,images/003294.jpg,1774268168.668555021,1774268168.655827999,0.012727022,0.000000000,0.000000000,1774268168.659042835,0.009512186,-0.000008071,0.005460541,640,480,rgb8
3295,images/003295.jpg,1774268168.701920986,1774268168.695822001,0.006098986,0.000000000,0.000000000,1774268168.699028254,0.002892733,-0.000008195,0.005579357,640,480,rgb8
3296,images/003296.jpg,1774268168.735286951,1774268168.715822935,0.019464016,0.000000000,0.000000000,1774268168.719021082,0.016265869,-0.000011888,0.005502249,640,480,rgb8
3297,images/003297.jpg,1774268168.768652916,1774268168.755825520,0.012827396,0.000000000,0.000000000,1774268168.759036064,0.009616852,-0.000011653,0.003019181,640,480,rgb8
3298,images/003298.jpg,1774268168.802019119,1774268168.795829535,0.006189585,0.000000000,0.000000000,1774268168.799035311,0.002983809,-0.000011368,0.003078179,640,480,rgb8
3299,images/003299.jpg,1774268168.835385323,1774268168.815818787,0.019566536,0.000000000,0.000000000,1774268168.819042683,0.016342640,-0.000014882,0.003500953,640,480,rgb8
3300,images/003300.jpg,1774268168.868751764,1774268168.855829239,0.012922525,0.000000000,0.000000000,1774268168.859033585,0.009718180,-0.000009450,0.005199156,640,480,rgb8
3301,images/003301.jpg,1774268168.902118206,1774268168.895835400,0.006282806,0.000000000,0.000000000,1774268168.899065018,0.003053188,-0.000003633,0.004982222,640,480,rgb8
3302,images/003302.jpg,1774268168.935484648,1774268168.915818453,0.019666195,0.000000000,0.000000000,1774268168.919037104,0.016447544,-0.000006840,0.004703917,640,480,rgb8
3303,images/003303.jpg,1774268168.968851089,1774268168.955826521,0.013024569,0.000000000,0.000000000,1774268168.959054708,0.009796381,-0.000006961,0.004644963,640,480,rgb8
3304,images/003304.jpg,1774268169.002217770,1774268168.995825291,0.006392479,0.000000000,0.000000000,1774268168.999061108,0.003156662,-0.000006824,0.005367592,640,480,rgb8
3305,images/003305.jpg,1774268169.035584450,1774268169.015840769,0.019743681,0.000000000,0.000000000,1774268169.019072294,0.016512156,-0.000009882,0.004986109,640,480,rgb8
3306,images/003306.jpg,1774268169.068945169,1774268169.055830240,0.013114929,0.000000000,0.000000000,1774268169.059070587,0.009874582,0.000028821,0.005516928,640,480,rgb8
3307,images/003307.jpg,1774268169.102305651,1774268169.095825672,0.006479979,0.000000000,0.000000000,1774268169.099054337,0.003251314,0.000043734,0.004448338,640,480,rgb8
3308,images/003308.jpg,1774268169.135666132,1774268169.115864754,0.019801378,0.000000000,0.000000000,1774268169.119092941,0.016573191,0.000041452,0.003746298,640,480,rgb8
3309,images/003309.jpg,1774268169.169027328,1774268169.155843496,0.013183832,0.000000000,0.000000000,1774268169.159054279,0.009973049,0.000049918,0.003644535,640,480,rgb8
3310,images/003310.jpg,1774268169.202388525,1774268169.195835114,0.006553411,0.000000000,0.000000000,1774268169.199049950,0.003338575,0.000027924,0.000348240,640,480,rgb8
3311,images/003311.jpg,1774268169.235749722,1774268169.215826988,0.019922733,0.000000000,0.000000000,1774268169.219025850,0.016723871,0.000025581,-0.005823060,640,480,rgb8
3312,images/003312.jpg,1774268169.269110918,1774268169.255813837,0.013297081,0.000000000,0.000000000,1774268169.259040594,0.010070324,0.000006315,-0.001194387,640,480,rgb8
3313,images/003313.jpg,1774268169.302472115,1774268169.295822620,0.006649494,0.000000000,0.000000000,1774268169.299046040,0.003426075,-0.000001121,0.002244165,640,480,rgb8
3314,images/003314.jpg,1774268169.335833549,1774268169.335820675,0.000012875,0.000000000,0.000000000,1774268169.319031239,0.016802311,-0.000003672,0.002940461,640,480,rgb8
3315,images/003315.jpg,1774268169.369194984,1774268169.355819225,0.013375759,0.000000000,0.000000000,1774268169.359102011,0.010092974,-0.000004604,0.001578420,640,480,rgb8
3316,images/003316.jpg,1774268169.402556419,1774268169.395834923,0.006721497,0.000000000,0.000000000,1774268169.399064064,0.003492355,-0.000002684,0.002229077,640,480,rgb8
3317,images/003317.jpg,1774268169.435917854,1774268169.435836315,0.000081539,0.000000000,0.000000000,1774268169.419038296,0.016879559,-0.000002689,0.002173049,640,480,rgb8
3318,images/003318.jpg,1774268169.469279289,1774268169.455825806,0.013453484,0.000000000,0.000000000,1774268169.459044456,0.010234833,-0.000003145,0.002501411,640,480,rgb8
3319,images/003319.jpg,1774268169.502640963,1774268169.495836020,0.006804943,0.000000000,0.000000000,1774268169.499291897,0.003349066,-0.000007843,0.004372491,640,480,rgb8
3320,images/003320.jpg,1774268169.536002398,1774268169.535817146,0.000185251,0.000000000,0.000000000,1774268169.519024134,0.016978264,-0.000005085,0.003371459,640,480,rgb8
3321,images/003321.jpg,1774268169.569364071,1774268169.555809975,0.013554096,0.000000000,0.000000000,1774268169.559012890,0.010351181,-0.000004957,0.001637478,640,480,rgb8
3322,images/003322.jpg,1774268169.602725506,1774268169.595810175,0.006915331,0.000000000,0.000000000,1774268169.599004984,0.003720522,-0.000003214,0.002453475,640,480,rgb8
3323,images/003323.jpg,1774268169.636087418,1774268169.635819674,0.000267744,0.000000000,0.000000000,1774268169.619020462,0.017066956,-0.000005356,0.002795156,640,480,rgb8
3324,images/003324.jpg,1774268169.669449091,1774268169.655811787,0.013637304,0.000000000,0.000000000,1774268169.659008026,0.010441065,-0.000002161,-0.002487772,640,480,rgb8
3325,images/003325.jpg,1774268169.702810764,1774268169.695816040,0.006994724,0.000000000,0.000000000,1774268169.699205160,0.003605604,-0.000004341,0.000527296,640,480,rgb8
3326,images/003326.jpg,1774268169.736172676,1774268169.735817909,0.000354767,0.000000000,0.000000000,1774268169.719067335,0.017105341,-0.000004050,0.001673294,640,480,rgb8
3327,images/003327.jpg,1774268169.769534349,1774268169.755829096,0.013705254,0.000000000,0.000000000,1774268169.759064198,0.010470152,-0.000008045,0.002662812,640,480,rgb8
3328,images/003328.jpg,1774268169.802896261,1774268169.795824289,0.007071972,0.000000000,0.000000000,1774268169.799046993,0.003849268,-0.000005370,0.001902373,640,480,rgb8
3329,images/003329.jpg,1774268169.836258411,1774268169.835828066,0.000430346,0.000000000,0.000000000,1774268169.819020987,0.017237425,-0.000001928,0.000764389,640,480,rgb8
3330,images/003330.jpg,1774268169.869620085,1774268169.855829239,0.013790846,0.000000000,0.000000000,1774268169.859053850,0.010566235,-0.000003901,0.001139478,640,480,rgb8
3331,images/003331.jpg,1774268169.902982235,1774268169.895825148,0.007157087,0.000000000,0.000000000,1774268169.899056673,0.003925562,-0.000003967,0.000299678,640,480,rgb8
3332,images/003332.jpg,1774268169.936344147,1774268169.935812712,0.000531435,0.000000000,0.000000000,1774268169.919065475,0.017278671,-0.000005755,0.001277958,640,480,rgb8
3333,images/003333.jpg,1774268169.969706297,1774268169.955812454,0.013893843,0.000000000,0.000000000,1774268169.959043741,0.010662556,-0.000005633,0.002059929,640,480,rgb8
3334,images/003334.jpg,1774268170.003068447,1774268169.995832682,0.007235765,0.000000000,-1.000000000,1774268169.999040604,0.004027843,-0.000005497,0.002474148,640,480,rgb8
3335,images/003335.jpg,1774268170.036430359,1774268170.035822153,0.000608206,0.000000000,-1.000000000,1774268170.019097090,0.017333269,-0.000007201,0.001741077,640,480,rgb8
3336,images/003336.jpg,1774268170.069792747,1774268170.055816412,0.013976336,0.000000000,-1.000000000,1774268170.059037685,0.010755062,-0.000004566,-0.254116526,640,480,rgb8
3337,images/003337.jpg,1774268170.103154898,1774268170.095838547,0.007316351,0.000000000,-1.000000000,1774268170.099036217,0.004118681,0.005099461,-0.474221977,640,480,rgb8
3338,images/003338.jpg,1774268170.136517048,1774268170.135837555,0.000679493,0.000000000,-1.000000000,1774268170.119065762,0.017451286,0.005160400,-0.617537093,640,480,rgb8
3339,images/003339.jpg,1774268170.169878244,1774268170.155840874,0.014037371,0.000000000,-1.000000000,1774268170.159062624,0.010815620,0.006346533,-0.729568583,640,480,rgb8
3340,images/003340.jpg,1774268170.203239202,1774268170.195833445,0.007405758,0.000000000,-1.000000000,1774268170.199053764,0.004185438,0.009270160,-0.780375135,640,480,rgb8
3341,images/003341.jpg,1774268170.303317308,1774268170.295824766,0.007492542,0.000000000,0.000000000,1774268170.299741507,0.003575802,0.009777761,-0.514634638,640,480,rgb8
3342,images/003342.jpg,1774268170.336676836,1774268170.335819244,0.000857592,0.399988980,0.000000000,1774268170.319026947,0.017649889,0.009879638,-0.374871708,640,480,rgb8
3343,images/003343.jpg,1774268170.370036125,1774268170.355823040,0.014213085,0.500000000,0.000000000,1774268170.359043837,0.010992289,0.010023685,-0.128800321,640,480,rgb8
3344,images/003344.jpg,1774268170.403395414,1774268170.395817280,0.007578135,0.500000000,0.000000000,1774268170.399040937,0.004354477,0.009294283,-0.155218658,640,480,rgb8
3345,images/003345.jpg,1774268170.436755180,1774268170.435821295,0.000933886,0.500000000,0.000000000,1774268170.419045687,0.017709494,0.009387682,-0.163051628,640,480,rgb8
3346,images/003346.jpg,1774268170.470114470,1774268170.455840349,0.014274120,0.500000000,0.000000000,1774268170.459094048,0.011020422,0.026795287,-0.147715892,640,480,rgb8
3347,images/003347.jpg,1774268170.503474236,1774268170.495832920,0.007641315,0.500000000,0.000000000,1774268170.499149084,0.004325151,0.102557392,-0.045066112,640,480,rgb8
3348,images/003348.jpg,1774268170.536833525,1774268170.535817385,0.001016140,0.500000000,0.000000000,1774268170.519052029,0.017781496,0.103759596,-0.022563702,640,480,rgb8
3349,images/003349.jpg,1774268170.603552818,1774268170.595780611,0.007772207,0.100674720,0.000000000,1774268170.599031925,0.004520893,0.304301529,-0.028730909,640,480,rgb8
3350,images/003350.jpg,1774268170.636912346,1774268170.635820150,0.001092196,0.000000000,0.000000000,1774268170.619023800,0.017888546,0.335530323,-0.028720094,640,480,rgb8
3351,images/003351.jpg,1774268170.670271873,1774268170.655817270,0.014454603,0.000000000,0.000000000,1774268170.659023523,0.011248350,0.427908062,0.001259031,640,480,rgb8
3352,images/003352.jpg,1774268170.703631639,1774268170.695823908,0.007807732,0.000000000,0.000000000,1774268170.699027538,0.004604101,0.468156147,0.016246965,640,480,rgb8
3353,images/003353.jpg,1774268170.736991167,1774268170.735815763,0.001175404,0.000000000,0.000000000,1774268170.719046354,0.017944813,0.473434183,0.008400684,640,480,rgb8
3354,images/003354.jpg,1774268170.770350933,1774268170.755816698,0.014534235,0.000000000,0.000000000,1774268170.759038925,0.011312008,0.456426777,-0.040678804,640,480,rgb8
3355,images/003355.jpg,1774268170.803710461,1774268170.795810461,0.007900000,0.000000000,0.000000000,1774268170.799027205,0.004683256,0.346255965,-0.029218401,640,480,rgb8
3356,images/003356.jpg,1774268170.837070227,1774268170.835814953,0.001255274,0.399796340,0.000000000,1774268170.819022179,0.018048048,0.349739726,-0.028825001,640,480,rgb8
3357,images/003357.jpg,1774268170.870429993,1774268170.855814219,0.014615774,0.500000000,0.000000000,1774268170.859028816,0.011401176,0.131041793,0.008190693,640,480,rgb8
3358,images/003358.jpg,1774268170.903789759,1774268170.895814180,0.007975578,0.500000000,0.000000000,1774268170.899024963,0.004764795,0.081642633,0.050817478,640,480,rgb8
3359,images/003359.jpg,1774268170.937149763,1774268170.935812473,0.001337290,0.500000000,0.000000000,1774268170.919070005,0.018079758,0.081750904,0.048824472,640,480,rgb8
