frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
3823,images/003823.jpg,1774268521.064971209,1774268521.055819988,0.009151220,0.500000000,0.000000000,1774268521.059130669,0.005840540,0.502982750,-0.005443078,640,480,rgb8
3824,images/003824.jpg,1774268521.098308802,1774268521.095818758,0.002490044,0.500000000,0.000000000,1774268521.079020739,0.019288063,0.504264663,-0.003138597,640,480,rgb8
3825,images/003825.jpg,1774268521.131646156,1774268521.115824938,0.015821218,0.500000000,0.000000000,1774268521.119057178,0.012588978,0.504371727,-0.002216874,640,480,rgb8
3826,images/003826.jpg,1774268521.164983511,1774268521.155814648,0.009168863,0.500000000,0.000000000,1774268521.159028769,0.005954742,0.502196114,0.001977193,640,480,rgb8
3827,images/003827.jpg,1774268521.198320627,1774268521.195821762,0.002498865,0.500000000,0.000000000,1774268521.179072142,0.019248486,0.503401308,0.006369514,640,480,rgb8
3828,images/003828.jpg,1774268521.231657267,1774268521.215827942,0.015829325,0.500000000,0.000000000,1774268521.219106674,0.012550592,0.501057011,0.011518632,640,480,rgb8
3829,images/003829.jpg,1774268521.264994144,1774268521.255818129,0.009176016,0.500000000,0.000000000,1774268521.259033442,0.005960703,0.503343241,0.011211321,640,480,rgb8
3830,images/003830.jpg,1774268521.298330545,1774268521.295824051,0.002506495,0.500000000,0.000000000,1774268521.279034376,0.019296169,0.504164795,0.006726115,640,480,rgb8
3831,images/003831.jpg,1774268521.331666946,1774268521.315816402,0.015850544,0.500000000,0.000000000,1774268521.319018602,0.012648344,0.504826962,0.001525565,640,480,rgb8
3832,images/003832.jpg,1774268521.431674957,1774268521.415818930,0.015856028,0.500000000,0.000000000,1774268521.419134140,0.012540817,0.502997444,0.001256566,640,480,rgb8
3833,images/003833.jpg,1774268521.465010643,1774268521.455829620,0.009181023,0.500000000,0.000000000,1774268521.459029198,0.005981445,0.499456770,0.001358365,640,480,rgb8
3834,images/003834.jpg,1774268521.498346090,1774268521.495826006,0.002520084,0.500000000,0.000000000,1774268521.479020357,0.019325733,0.500419998,0.002554813,640,480,rgb8
3835,images/003835.jpg,1774268521.531681299,1774268521.515820265,0.015861034,0.500000000,0.000000000,1774268521.519002438,0.012678862,0.422929542,0.004537373,640,480,rgb8
3836,images/003836.jpg,1774268521.565016508,1774268521.555829287,0.009187222,0.500000000,0.000000000,1774268521.559039593,0.005976915,0.472451404,-0.001114138,640,480,rgb8
3837,images/003837.jpg,1774268521.598351479,1774268521.595815420,0.002536058,0.500000000,0.000000000,1774268521.579081535,0.019269943,0.473052026,-0.000866408,640,480,rgb8
3838,images/003838.jpg,1774268521.631686211,1774268521.615832567,0.015853643,0.500000000,0.000000000,1774268521.619101524,0.012584686,0.493345922,-0.000323187,640,480,rgb8
3839,images/003839.jpg,1774268521.665020943,1774268521.655831099,0.009189844,0.500000000,0.000000000,1774268521.659041643,0.005979300,0.501078691,-0.000578304,640,480,rgb8
3840,images/003840.jpg,1774268521.698355436,1774268521.695821524,0.002533913,0.500000000,0.000000000,1774268521.679085970,0.019269466,0.501982469,-0.000329369,640,480,rgb8
3841,images/003841.jpg,1774268521.731689692,1774268521.715813637,0.015876055,0.500000000,0.000000000,1774268521.719034433,0.012655258,0.504006086,0.019960272,640,480,rgb8
3842,images/003842.jpg,1774268521.765023708,1774268521.755815506,0.009208202,0.500000000,0.000000000,1774268521.759033918,0.005989790,0.513828110,0.061008376,640,480,rgb8
3843,images/003843.jpg,1774268521.798357725,1774268521.795820951,0.002536774,0.500000000,0.000000000,1774268521.779041767,0.019315958,0.514817067,0.045967742,640,480,rgb8
3844,images/003844.jpg,1774268521.831691504,1774268521.815834045,0.015857458,0.500000000,0.000000000,1774268521.819062710,0.012628794,0.583351231,0.016950582,640,480,rgb8
3845,images/003845.jpg,1774268521.865024805,1774268521.855840921,0.009183884,0.500000000,0.000000000,1774268521.859044790,0.005980015,0.531765550,0.002023773,640,480,rgb8
3846,images/003846.jpg,1774268521.898358345,1774268521.895818233,0.002540112,0.500000000,0.000000000,1774268521.879054546,0.019303799,0.532894519,-0.010051259,640,480,rgb8
3847,images/003847.jpg,1774268521.931691408,1774268521.915823460,0.015867949,0.500000000,0.000000000,1774268521.919055939,0.012635469,0.515358221,-0.011826517,640,480,rgb8
3848,images/003848.jpg,1774268521.965025425,1774268521.955837488,0.009187937,0.500000000,0.000000000,1774268521.959059954,0.005965471,0.508543280,-0.004402317,640,480,rgb8
3849,images/003849.jpg,1774268521.998394251,1774268521.995815992,0.002578259,0.500000000,0.000000000,1774268521.979061365,0.019332886,0.505277257,-0.000460763,640,480,rgb8
3850,images/003850.jpg,1774268522.031763077,1774268522.015821218,0.015941858,0.500000000,0.000000000,1774268522.019068241,0.012694836,0.506753567,-0.000190097,640,480,rgb8
3851,images/003851.jpg,1774268522.065132380,1774268522.055843115,0.009289265,0.500000000,0.000000000,1774268522.059093714,0.006038666,0.503769209,-0.005761505,640,480,rgb8
3852,images/003852.jpg,1774268522.098501205,1774268522.095832586,0.002668619,0.500000000,0.000000000,1774268522.079048634,0.019452572,0.499440179,-0.008457445,640,480,rgb8
3853,images/003853.jpg,1774268522.131838083,1774268522.115818024,0.016020060,0.500000000,0.000000000,1774268522.119047880,0.012790203,0.500764710,-0.019584568,640,480,rgb8
3854,images/003854.jpg,1774268522.165174723,1774268522.155816555,0.009358168,0.500000000,0.000000000,1774268522.159058571,0.006116152,0.501668000,-0.018822501,640,480,rgb8
3855,images/003855.jpg,1774268522.198511362,1774268522.195827007,0.002684355,0.500000000,0.000000000,1774268522.179039240,0.019472122,0.502287820,-0.007425037,640,480,rgb8
3856,images/003856.jpg,1774268522.231847763,1774268522.215826273,0.016021490,0.500000000,0.000000000,1774268522.219041348,0.012806416,0.503594510,0.005754790,640,480,rgb8
3857,images/003857.jpg,1774268522.265183926,1774268522.255816936,0.009366989,0.500000000,0.000000000,1774268522.259028912,0.006155014,0.517036407,-0.009426250,640,480,rgb8
3858,images/003858.jpg,1774268522.298519850,1774268522.295835972,0.002683878,0.500000000,0.000000000,1774268522.279053211,0.019466639,0.517794821,-0.011551159,640,480,rgb8
3859,images/003859.jpg,1774268522.331855297,1774268522.315803289,0.016052008,0.500000000,0.000000000,1774268522.319051743,0.012803555,0.431664835,-0.007718857,640,480,rgb8
3860,images/003860.jpg,1774268522.365190744,1774268522.355836391,0.009354353,0.500000000,0.000000000,1774268522.359030008,0.006160736,0.475540583,0.000799216,640,480,rgb8
3861,images/003861.jpg,1774268522.398526192,1774268522.395827055,0.002699137,0.500000000,0.000000000,1774268522.379091024,0.019435167,0.475772568,0.001146979,640,480,rgb8
3862,images/003862.jpg,1774268522.431861162,1774268522.415817976,0.016043186,0.500000000,0.000000000,1774268522.419057846,0.012803316,0.490291296,0.002372043,640,480,rgb8
3863,images/003863.jpg,1774268522.465195894,1774268522.455812454,0.009383440,0.500000000,0.000000000,1774268522.458986759,0.006209135,0.497326142,0.014910288,640,480,rgb8
3864,images/003864.jpg,1774268522.565198898,1774268522.555819273,0.009379625,0.000000000,0.000000000,1774268522.559024334,0.006174564,0.489932171,0.002353627,640,480,rgb8
3865,images/003865.jpg,1774268522.598532915,1774268522.595828295,0.002704620,0.000000000,0.000000000,1774268522.579008341,0.019524574,0.490283293,0.004555355,640,480,rgb8
3866,images/003866.jpg,1774268522.631866693,1774268522.615826607,0.016040087,0.000000000,0.000000000,1774268522.619039297,0.012827396,0.481959563,0.031519991,640,480,rgb8
3867,images/003867.jpg,1774268522.665200233,1774268522.655814648,0.009385586,0.000000000,0.000000000,1774268522.659047365,0.006152868,0.417273204,0.055631574,640,480,rgb8
3868,images/003868.jpg,1774268522.698533535,1774268522.695815563,0.002717972,0.000000000,0.000000000,1774268522.679023743,0.019509792,0.416721360,0.050017662,640,480,rgb8
3869,images/003869.jpg,1774268522.731866360,1774268522.715816498,0.016049862,0.000000000,0.000000000,1774268522.719064951,0.012801409,0.314700324,0.006113874,640,480,rgb8
3870,images/003870.jpg,1774268522.765199423,1774268522.755803823,0.009395599,0.000000000,0.000000000,1774268522.759045839,0.006153584,0.192147642,0.019619639,640,480,rgb8
3871,images/003871.jpg,1774268522.798532248,1774268522.795814991,0.002717257,0.000000000,0.000000000,1774268522.779048443,0.019483805,0.188943694,0.048550794,640,480,rgb8
3872,images/003872.jpg,1774268522.831864595,1774268522.815815449,0.016049147,0.000000000,0.000000000,1774268522.819025755,0.012838840,0.032062731,0.013742052,640,480,rgb8
3873,images/003873.jpg,1774268522.865196705,1774268522.855811834,0.009384871,0.000000000,0.000000000,1774268522.859044790,0.006151915,0.011014927,0.006810942,640,480,rgb8
3874,images/003874.jpg,1774268522.898528814,1774268522.895814180,0.002714634,0.000000000,0.000000000,1774268522.879041910,0.019486904,0.005862589,-0.001837882,640,480,rgb8
3875,images/003875.jpg,1774268522.931860685,1774268522.915813923,0.016046762,0.000000000,0.000000000,1774268522.919046402,0.012814283,-0.001858877,-0.023882668,640,480,rgb8
3876,images/003876.jpg,1774268522.965192080,1774268522.955810308,0.009381771,0.000000000,0.000000000,1774268522.959023952,0.006168127,-0.007760957,-0.018509905,640,480,rgb8
3877,images/003877.jpg,1774268522.998523712,1774268522.995815039,0.002708673,0.000000000,0.000000000,1774268522.979048491,0.019475222,-0.012836063,-0.007018918,640,480,rgb8
3878,images/003878.jpg,1774268523.031854630,1774268523.015818596,0.016036034,0.000000000,0.000000000,1774268523.019053221,0.012801409,-0.014182806,0.008356130,640,480,rgb8
3879,images/003879.jpg,1774268523.065185547,1774268523.055833578,0.009351969,0.000000000,0.000000000,1774268523.059053659,0.006131887,-0.009808356,0.023877840,640,480,rgb8
3880,images/003880.jpg,1774268523.098517418,1774268523.095813751,0.002703667,0.000000000,0.000000000,1774268523.079088688,0.019428730,-0.014607102,0.023877840,640,480,rgb8
3881,images/003881.jpg,1774268523.131883144,1774268523.115817070,0.016066074,0.000000000,0.000000000,1774268523.119034290,0.012848854,-0.003343821,0.007989247,640,480,rgb8
3882,images/003882.jpg,1774268523.165248871,1774268523.155796766,0.009452105,0.000000000,0.000000000,1774268523.159069538,0.006179333,-0.012429150,-0.002677235,640,480,rgb8
3883,images/003883.jpg,1774268523.265212297,1774268523.255822182,0.009390116,0.000000000,0.000000000,1774268523.259063721,0.006148577,-0.009167909,0.000318092,640,480,rgb8
3884,images/003884.jpg,1774268523.298533201,1774268523.295838356,0.002694845,0.000000000,0.000000000,1774268523.279056072,0.019477129,-0.013396172,0.002677010,640,480,rgb8
3885,images/003885.jpg,1774268523.331853628,1774268523.315816879,0.016036749,0.000000000,0.000000000,1774268523.319023609,0.012830019,-0.009450422,0.007807506,640,480,rgb8
3886,images/003886.jpg,1774268523.365173578,1774268523.355815172,0.009358406,0.000000000,0.000000000,1774268523.359022856,0.006150723,-0.003836575,0.004915137,640,480,rgb8
3887,images/003887.jpg,1774268523.398493290,1774268523.395807266,0.002686024,0.000000000,0.000000000,1774268523.379026651,0.019466639,-0.004179840,0.009181386,640,480,rgb8
3888,images/003888.jpg,1774268523.431813002,1774268523.415811777,0.016001225,0.000000000,0.000000000,1774268523.419043064,0.012769938,-0.005017560,0.005658116,640,480,rgb8
3889,images/003889.jpg,1774268523.465132236,1774268523.455856800,0.009275436,0.000000000,0.000000000,1774268523.459051371,0.006080866,-0.012584619,0.007957569,640,480,rgb8
3890,images/003890.jpg,1774268523.498451233,1774268523.495820999,0.002630234,0.000000000,0.000000000,1774268523.479031563,0.019419670,-0.008217469,0.005067962,640,480,rgb8
3891,images/003891.jpg,1774268523.531769991,1774268523.515819788,0.015950203,0.000000000,0.000000000,1774268523.519022942,0.012747049,-0.008008109,0.006496651,640,480,rgb8
3892,images/003892.jpg,1774268523.565088272,1774268523.555818081,0.009270191,0.000000000,0.000000000,1774268523.559316874,0.005771399,-0.007871060,0.008594838,640,480,rgb8
3893,images/003893.jpg,1774268523.631724358,1774268523.615809441,0.015914917,0.000000000,0.000000000,1774268523.619036674,0.012687683,-0.007961926,0.003759964,640,480,rgb8
3894,images/003894.jpg,1774268523.665041924,1774268523.655819654,0.009222269,0.000000000,0.000000000,1774268523.659016371,0.006025553,-0.003408299,0.002753160,640,480,rgb8
3895,images/003895.jpg,1774268523.698359013,1774268523.695815802,0.002543211,0.000000000,0.000000000,1774268523.679044247,0.019314766,-0.003629286,0.003546686,640,480,rgb8
3896,images/003896.jpg,1774268523.731676340,1774268523.715811014,0.015865326,0.000000000,0.000000000,1774268523.719006777,0.012669563,-0.010026210,0.004084115,640,480,rgb8
3897,images/003897.jpg,1774268523.764992952,1774268523.755789280,0.009203672,0.000000000,0.000000000,1774268523.759034872,0.005958080,-0.010068981,0.002620751,640,480,rgb8
3898,images/003898.jpg,1774268523.798309326,1774268523.795815468,0.002493858,0.000000000,0.000000000,1774268523.779072046,0.019237280,-0.006814365,0.004411494,640,480,rgb8
3899,images/003899.jpg,1774268523.831625462,1774268523.815826178,0.015799284,0.000000000,0.000000000,1774268523.819163561,0.012461901,-0.004441630,0.003573633,640,480,rgb8
3900,images/003900.jpg,1774268523.864941359,1774268523.855821371,0.009119987,0.000000000,0.000000000,1774268523.859040737,0.005900621,-0.010310198,0.004315245,640,480,rgb8
3901,images/003901.jpg,1774268523.898256779,1774268523.895815372,0.002441406,0.000000000,0.000000000,1774268523.879029512,0.019227266,-0.002972342,0.004186323,640,480,rgb8
3902,images/003902.jpg,1774268523.931572199,1774268523.915816784,0.015755415,0.000000000,0.000000000,1774268523.919033051,0.012539148,-0.005944269,0.005403420,640,480,rgb8
3903,images/003903.jpg,1774268523.964887142,1774268523.955817461,0.009069681,0.000000000,0.000000000,1774268523.959033728,0.005853415,-0.006037927,0.005634459,640,480,rgb8
3904,images/003904.jpg,1774268523.998201847,1774268523.995810032,0.002391815,0.000000000,0.000000000,1774268523.979048491,0.019153357,-0.008758750,0.005333784,640,480,rgb8
3905,images/003905.jpg,1774268524.031516314,1774268524.015809536,0.015706778,0.000000000,0.000000000,1774268524.019045353,0.012470961,-0.008574636,0.005839110,640,480,rgb8
3906,images/003906.jpg,1774268524.064830542,1774268524.055815220,0.009015322,0.000000000,0.000000000,1774268524.059050560,0.005779982,-0.008366430,0.003325042,640,480,rgb8
3907,images/003907.jpg,1774268524.098144531,1774268524.095813036,0.002331495,0.000000000,0.000000000,1774268524.079061508,0.019083023,-0.002937405,0.001400349,640,480,rgb8
3908,images/003908.jpg,1774268524.131458044,1774268524.115777731,0.015680313,0.000000000,0.000000000,1774268524.119072676,0.012385368,-0.007912918,0.002169205,640,480,rgb8
3909,images/003909.jpg,1774268524.164772511,1774268524.155824661,0.008947849,0.000000000,0.000000000,1774268524.159037113,0.005735397,-0.002675547,0.004681934,640,480,rgb8
3910,images/003910.jpg,1774268524.198133945,1774268524.195800304,0.002333641,0.000000000,0.000000000,1774268524.179077864,0.019056082,-0.005043462,0.005003241,640,480,rgb8
3911,images/003911.jpg,1774268524.231495380,1774268524.215813637,0.015681744,0.000000000,0.000000000,1774268524.219063520,0.012431860,-0.005122246,0.005380980,640,480,rgb8
3912,images/003912.jpg,1774268524.264856815,1774268524.255828381,0.009028435,0.000000000,0.000000000,1774268524.259164810,0.005692005,-0.005033300,0.007141737,640,480,rgb8
3913,images/003913.jpg,1774268524.298218250,1774268524.295818567,0.002399683,0.000000000,0.000000000,1774268524.279080391,0.019137859,-0.007272795,0.009305997,640,480,rgb8
3914,images/003914.jpg,1774268524.364852428,1774268524.355819702,0.009032726,0.000000000,0.000000000,1774268524.359039545,0.005812883,-0.006953989,-0.005001113,640,480,rgb8
3915,images/003915.jpg,1774268524.398169279,1774268524.395818472,0.002350807,0.000000000,0.000000000,1774268524.379108906,0.019060373,-0.009099867,-0.008398597,640,480,rgb8
3916,images/003916.jpg,1774268524.431485653,1774268524.415823698,0.015661955,0.000000000,0.000000000,1774268524.419034243,0.012451410,-0.006972109,-0.003802682,640,480,rgb8
3917,images/003917.jpg,1774268524.464801550,1774268524.455817699,0.008983850,0.000000000,0.000000000,1774268524.459017992,0.005783558,-0.002273323,0.005482973,640,480,rgb8
3918,images/003918.jpg,1774268524.498117208,1774268524.495807886,0.002309322,0.000000000,0.000000000,1774268524.479088545,0.019028664,-0.004235416,0.005482973,640,480,rgb8
3919,images/003919.jpg,1774268524.531432629,1774268524.515831470,0.015601158,0.000000000,0.000000000,1774268524.519054174,0.012378454,-0.004567548,-0.002741925,640,480,rgb8
3920,images/003920.jpg,1774268524.564747572,1774268524.555843592,0.008903980,0.000000000,0.000000000,1774268524.559012413,0.005735159,-0.004209247,-0.004897947,640,480,rgb8
3921,images/003921.jpg,1774268524.598062277,1774268524.595832109,0.002230167,0.000000000,0.000000000,1774268524.579073191,0.018989086,-0.006075711,0.002073463,640,480,rgb8
3922,images/003922.jpg,1774268524.631376743,1774268524.615832567,0.015544176,0.000000000,0.000000000,1774268524.619047165,0.012329578,-0.005881098,0.012727085,640,480,rgb8
3923,images/003923.jpg,1774268524.664690733,1774268524.655833483,0.008857250,0.000000000,0.000000000,1774268524.659026146,0.005664587,-0.005725324,0.008673688,640,480,rgb8
3924,images/003924.jpg,1774268524.731317759,1774268524.716708183,0.014609575,0.000000000,0.000000000,1774268524.722402334,0.008915424,-0.003911259,-0.004770752,640,480,rgb8
3925,images/003925.jpg,1774268524.764630795,1774268524.755821466,0.008809328,0.000000000,0.000000000,1774268524.759017229,0.005613565,-0.006986094,-0.007755298,640,480,rgb8
3926,images/003926.jpg,1774268524.797943830,1774268524.795814276,0.002129555,0.000000000,0.000000000,1774268524.779042244,0.018901587,-0.002910367,-0.006974772,640,480,rgb8
3927,images/003927.jpg,1774268524.831256151,1774268524.815813541,0.015442610,0.000000000,0.000000000,1774268524.819046736,0.012209415,-0.001620963,0.004961038,640,480,rgb8
3928,images/003928.jpg,1774268524.864568472,1774268524.855815649,0.008752823,0.000000000,0.000000000,1774268524.859038591,0.005529881,-0.003214720,0.006335430,640,480,rgb8
3929,images/003929.jpg,1774268524.897880077,1774268524.895825624,0.002054453,0.000000000,0.000000000,1774268524.879073143,0.018806934,-0.002989746,0.002051125,640,480,rgb8
3930,images/003930.jpg,1774268524.931191683,1774268524.915835857,0.015355825,0.000000000,0.000000000,1774268524.919087410,0.012104273,-0.006019519,-0.000818530,640,480,rgb8
3931,images/003931.jpg,1774268524.964502573,1774268524.955825806,0.008676767,0.000000000,0.000000000,1774268524.959340096,0.005162477,-0.004583844,0.003939349,640,480,rgb8
3932,images/003932.jpg,1774268524.997813702,1774268524.995818853,0.001994848,0.000000000,0.000000000,1774268524.979048491,0.018765211,-0.000316524,0.003919532,640,480,rgb8
3933,images/003933.jpg,1774268525.031124353,1774268525.015812397,0.015311956,0.000000000,0.000000000,1774268525.019031763,0.012092590,-0.001493846,0.036502887,640,480,rgb8
3934,images/003934.jpg,1774268525.064434290,1774268525.055817604,0.008616686,0.000000000,0.000000000,1774268525.059027195,0.005407095,-0.000975757,0.065041318,640,480,rgb8
3935,images/003935.jpg,1774268525.097744226,1774268525.095821619,0.001922607,0.000000000,0.000000000,1774268525.079035282,0.018708944,-0.002307861,0.059739921,640,480,rgb8
3936,images/003936.jpg,1774268525.131053686,1774268525.115830183,0.015223503,0.000000000,0.000000000,1774268525.119028091,0.012025595,-0.001263258,0.043100709,640,480,rgb8
3937,images/003937.jpg,1774268525.164363146,1774268525.155816555,0.008546591,0.000000000,0.000000000,1774268525.159039497,0.005323648,0.000388214,0.024191679,640,480,rgb8
3938,images/003938.jpg,1774268525.197671890,1774268525.195820093,0.001851797,0.000000000,0.000000000,1774268525.179055691,0.018616199,-0.000848646,0.015923117,640,480,rgb8
3939,images/003939.jpg,1774268525.230980396,1774268525.215818405,0.015161991,0.000000000,0.000000000,1774268525.219121933,0.011858463,0.001817912,-0.007402559,640,480,rgb8
3940,images/003940.jpg,1774268525.264288902,1774268525.255837679,0.008451223,0.000000000,0.000000000,1774268525.259045124,0.005243778,-0.000525140,-0.023805621,640,480,rgb8
3941,images/003941.jpg,1774268525.297597885,1774268525.295802355,0.001795530,0.000000000,0.000000000,1774268525.279050350,0.018547535,0.000656458,-0.034670654,640,480,rgb8
3942,images/003942.jpg,1774268525.330954552,1774268525.315821886,0.015132666,0.000000000,0.000000000,1774268525.319051266,0.011903286,0.000231091,-0.046037402,640,480,rgb8
3943,images/003943.jpg,1774268525.364311218,1774268525.355822802,0.008488417,0.000000000,0.000000000,1774268525.359036922,0.005274296,-0.002012748,-0.034436161,640,480,rgb8
3944,images/003944.jpg,1774268525.397667646,1774268525.395835638,0.001832008,0.000000000,0.000000000,1774268525.379097700,0.018569946,0.000024200,-0.034214005,640,480,rgb8
3945,images/003945.jpg,1774268525.464233398,1774268525.455837727,0.008395672,0.000000000,0.000000000,1774268525.459066391,0.005167007,-0.000319273,0.049273677,640,480,rgb8
3946,images/003946.jpg,1774268525.497515202,1774268525.495826244,0.001688957,0.000000000,0.000000000,1774268525.479146957,0.018368244,-0.000336155,0.075718008,640,480,rgb8
3947,images/003947.jpg,1774268525.530796051,1774268525.515815735,0.014980316,0.000000000,0.000000000,1774268525.519021273,0.011774778,-0.002377383,0.112075519,640,480,rgb8
3948,images/003948.jpg,1774268525.564076424,1774268525.555831671,0.008244753,0.000000000,0.000000000,1774268525.559050083,0.005026340,-0.001662945,0.131320665,640,480,rgb8
3949,images/003949.jpg,1774268525.597355843,1774268525.595822334,0.001533508,0.000000000,0.000000000,1774268525.579266310,0.018089533,-0.000756603,0.136562037,640,480,rgb8
3950,images/003950.jpg,1774268525.630634546,1774268525.615791321,0.014843225,0.000000000,0.000000000,1774268525.619065285,0.011569262,-0.001906578,0.145496136,640,480,rgb8
3951,images/003951.jpg,1774268525.663912535,1774268525.655816793,0.008095741,0.000000000,0.000000000,1774268525.659059763,0.004852772,-0.002022073,0.142982365,640,480,rgb8
3952,images/003952.jpg,1774268525.697189808,1774268525.695981264,0.001208544,0.000000000,0.000000000,1774268525.679091930,0.018097878,-0.002959428,0.138608249,640,480,rgb8
3953,images/003953.jpg,1774268525.730466127,1774268525.716007710,0.014458418,0.000000000,0.000000000,1774268525.719067335,0.011398792,-0.002931301,0.135571686,640,480,rgb8
3954,images/003954.jpg,1774268525.763741970,1774268525.755865812,0.007876158,0.000000000,0.000000000,1774268525.759028435,0.004713535,-0.002871862,0.135825687,640,480,rgb8
3955,images/003955.jpg,1774268525.830291033,1774268525.815828323,0.014462709,0.000000000,0.000000000,1774268525.819045305,0.011245728,-0.003247904,0.118189464,640,480,rgb8
3956,images/003956.jpg,1774268525.863564491,1774268525.855811834,0.007752657,0.000000000,0.000000000,1774268525.859034538,0.004529953,-0.002318845,0.077155321,640,480,rgb8
3957,images/003957.jpg,1774268525.896837234,1774268525.895781279,0.001055956,0.000000000,0.000000000,1774268525.879029274,0.017807961,-0.000836697,0.052006814,640,480,rgb8
3958,images/003958.jpg,1774268525.930109024,1774268525.915810108,0.014298916,0.000000000,0.000000000,1774268525.919025898,0.011083126,-0.001691705,-0.009093603,640,480,rgb8
3959,images/003959.jpg,1774268525.963380337,1774268525.955842495,0.007537842,0.000000000,0.000000000,1774268525.958985567,0.004394770,-0.001718486,-0.097622964,640,480,rgb8
3960,images/003960.jpg,1774268525.996650934,1774268525.995831966,0.000818968,0.000000000,0.000000000,1774268525.979030132,0.017620802,-0.002494890,-0.154295068,640,480,rgb8
3961,images/003961.jpg,1774268526.029920340,1774268526.015797377,0.014122963,0.000000000,0.000000000,1774268526.019028664,0.010891676,-0.002443137,-0.226697664,640,480,rgb8
3962,images/003962.jpg,1774268526.063189507,1774268526.055822849,0.007366657,0.000000000,0.000000000,1774268526.059014320,0.004175186,-0.001583401,-0.271889629,640,480,rgb8
3963,images/003963.jpg,1774268526.096457481,1774268526.095814228,0.000643253,0.000000000,0.000000000,1774268526.079009771,0.017447710,-0.002310066,-0.297227969,640,480,rgb8
3964,images/003964.jpg,1774268526.129724979,1774268526.115814686,0.013910294,0.000000000,0.000000000,1774268526.119029284,0.010695696,-0.000608769,-0.352026325,640,480,rgb8
3965,images/003965.jpg,1774268526.162991762,1774268526.155813217,0.007178545,0.000000000,0.000000000,1774268526.159029245,0.003962517,-0.000700664,-0.416731277,640,480,rgb8
3966,images/003966.jpg,1774268526.196257591,1774268526.195780516,0.000477076,0.000000000,0.000000000,1774268526.179053783,0.017203808,-0.001374100,-0.431325698,640,480,rgb8
3967,images/003967.jpg,1774268526.229522943,1774268526.215810776,0.013712168,0.000000000,0.000000000,1774268526.219062090,0.010460854,-0.001517461,-0.451263797,640,480,rgb8
3968,images/003968.jpg,1774268526.262787342,1774268526.255824089,0.006963253,0.000000000,0.000000000,1774268526.259044409,0.003742933,-0.001414221,-0.289194287,640,480,rgb8
3969,images/003969.jpg,1774268526.296051025,1774268526.295820236,0.000230789,0.000000000,0.000000000,1774268526.279056311,0.016994715,-0.002055343,-0.224470355,640,480,rgb8
3970,images/003970.jpg,1774268526.329313993,1774268526.315823555,0.013490438,0.000000000,0.000000000,1774268526.319053173,0.010260820,-0.002422007,-0.065881485,640,480,rgb8
3971,images/003971.jpg,1774268526.362576246,1774268526.355823994,0.006752253,0.000000000,0.000000000,1774268526.359132528,0.003443718,-0.001072989,-0.005724867,640,480,rgb8
3972,images/003972.jpg,1774268526.395839691,1774268526.395823240,0.000016451,0.000000000,0.000000000,1774268526.379054308,0.016785383,-0.001668947,-0.010455761,640,480,rgb8
3973,images/003973.jpg,1774268526.429184914,1774268526.415819407,0.013365507,0.000000000,0.000000000,1774268526.419285059,0.009899855,0.001278379,-0.022531019,640,480,rgb8
3974,images/003974.jpg,1774268526.462530375,1774268526.455832720,0.006697655,0.000000000,0.000000000,1774268526.459059954,0.003470421,0.003041746,-0.026687255,640,480,rgb8
3975,images/003975.jpg,1774268526.495875835,1774268526.495831966,0.000043869,0.000000000,0.000000000,1774268526.479029655,0.016846180,0.002528546,-0.024333328,640,480,rgb8
3976,images/003976.jpg,1774268526.562503576,1774268526.555824041,0.006679535,0.000000000,0.000000000,1774268526.559032440,0.003471136,-0.000193240,0.006526101,640,480,rgb8
3977,images/003977.jpg,1774268526.595816851,1774268526.575819016,0.019997835,0.000000000,0.000000000,1774268526.579027891,0.016788960,-0.000715405,0.020051278,640,480,rgb8
3978,images/003978.jpg,1774268526.629129887,1774268526.615818739,0.013311148,0.000000000,0.000000000,1774268526.619030714,0.010099173,-0.000573405,0.019993367,640,480,rgb8
3979,images/003979.jpg,1774268526.662442684,1774268526.655832529,0.006610155,0.000000000,0.000000000,1774268526.659034252,0.003408432,-0.001589052,-0.000000591,640,480,rgb8
3980,images/003980.jpg,1774268526.695754766,1774268526.675824642,0.019930124,0.000000000,0.000000000,1774268526.679060459,0.016694307,-0.001100721,-0.001284443,640,480,rgb8
3981,images/003981.jpg,1774268526.729066849,1774268526.715830803,0.013236046,0.000000000,0.000000000,1774268526.719039202,0.010027647,-0.001079233,0.008517252,640,480,rgb8
3982,images/003982.jpg,1774268526.762378454,1774268526.755838633,0.006539822,0.000000000,0.000000000,1774268526.759056091,0.003322363,-0.001052830,0.007913388,640,480,rgb8
3983,images/003983.jpg,1774268526.795689583,1774268526.775816917,0.019872665,0.000000000,0.000000000,1774268526.779065847,0.016623735,-0.001524266,0.005135451,640,480,rgb8
3984,images/003984.jpg,1774268526.829000473,1774268526.815819979,0.013180494,0.000000000,0.000000000,1774268526.819050312,0.009950161,-0.000815570,-0.005958583,640,480,rgb8
3985,images/003985.jpg,1774268526.862311125,1774268526.855815411,0.006495714,0.000000000,0.000000000,1774268526.859035969,0.003275156,-0.000453793,-0.010144650,640,480,rgb8
