frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
3836,images/003836.jpg,1774267395.678266525,1774267395.675811529,0.002454996,0.405000000,0.000000000,1774267395.659057140,0.019209385,0.343106042,0.004821194,640,480,rgb8
3837,images/003837.jpg,1774267395.711652517,1774267395.695816994,0.015835524,0.405000000,0.000000000,1774267395.699045897,0.012606621,0.383867984,0.004789280,640,480,rgb8
3838,images/003838.jpg,1774267395.745038509,1774267395.735827684,0.009210825,0.405000000,0.000000000,1774267395.739068508,0.005970001,0.329886470,0.005412815,640,480,rgb8
3839,images/003839.jpg,1774267395.778424740,1774267395.775807858,0.002616882,0.405000000,0.000000000,1774267395.759064913,0.019359827,0.329099268,0.007510186,640,480,rgb8
3840,images/003840.jpg,1774267395.811810970,1774267395.795835018,0.015975952,0.405000000,0.000000000,1774267395.799054861,0.012756109,0.398029491,0.006026969,640,480,rgb8
3841,images/003841.jpg,1774267395.845196724,1774267395.835822344,0.009374380,0.405000000,0.000000000,1774267395.839062691,0.006134033,0.403215256,-0.000125765,640,480,rgb8
3842,images/003842.jpg,1774267395.878556967,1774267395.875828505,0.002728462,0.405000000,0.000000000,1774267395.859053135,0.019503832,0.403346276,-0.002360752,640,480,rgb8
3843,images/003843.jpg,1774267395.911916971,1774267395.895824671,0.016092300,0.405000000,0.000000000,1774267395.899085522,0.012831450,0.405615567,0.003635040,640,480,rgb8
3844,images/003844.jpg,1774267395.978617430,1774267395.975843906,0.002773523,0.405000000,0.000000000,1774267395.959058285,0.019559145,0.468308153,0.003971585,640,480,rgb8
3845,images/003845.jpg,1774267396.011967421,1774267395.995843649,0.016123772,0.405000000,0.000000000,1774267395.999037266,0.012930155,0.431867417,0.003155363,640,480,rgb8
3846,images/003846.jpg,1774267396.045317650,1774267396.035818338,0.009499311,0.405000000,0.000000000,1774267396.039092064,0.006225586,0.432765858,0.004413971,640,480,rgb8
3847,images/003847.jpg,1774267396.078667641,1774267396.075828314,0.002839327,0.405000000,0.000000000,1774267396.059056759,0.019610882,0.411487094,0.001439124,640,480,rgb8
3848,images/003848.jpg,1774267396.112017632,1774267396.095837593,0.016180038,0.405000000,0.000000000,1774267396.099053144,0.012964487,0.408643986,-0.000606864,640,480,rgb8
3849,images/003849.jpg,1774267396.145367384,1774267396.135832310,0.009535074,0.405000000,0.000000000,1774267396.139093161,0.006274223,0.409025051,0.001594517,640,480,rgb8
3850,images/003850.jpg,1774267396.178717375,1774267396.175830603,0.002886772,0.405000000,0.000000000,1774267396.159206390,0.019510984,0.409173463,0.001594517,640,480,rgb8
3851,images/003851.jpg,1774267396.212066889,1774267396.195826769,0.016240120,0.405000000,0.000000000,1774267396.199059248,0.013007641,0.408353509,0.015827112,640,480,rgb8
3852,images/003852.jpg,1774267396.245416403,1774267396.235818386,0.009598017,0.405000000,0.000000000,1774267396.239059210,0.006357193,0.407785156,0.026750173,640,480,rgb8
3853,images/003853.jpg,1774267396.278766155,1774267396.275815964,0.002950191,0.405000000,0.000000000,1774267396.259033918,0.019732237,0.407441538,0.018699682,640,480,rgb8
3854,images/003854.jpg,1774267396.312115669,1774267396.295825720,0.016289949,0.405000000,0.000000000,1774267396.299009085,0.013106585,0.406545275,0.001884219,640,480,rgb8
3855,images/003855.jpg,1774267396.378814459,1774267396.375833750,0.002980709,0.405000000,0.000000000,1774267396.359023809,0.019790649,0.405388710,-0.002904995,640,480,rgb8
3856,images/003856.jpg,1774267396.412163734,1774267396.395827293,0.016336441,0.405000000,0.000000000,1774267396.399022341,0.013141394,0.405299822,-0.009682831,640,480,rgb8
3857,images/003857.jpg,1774267396.445513010,1774267396.435820341,0.009692669,0.405000000,0.000000000,1774267396.439036369,0.006476641,0.406501316,0.004013188,640,480,rgb8
3858,images/003858.jpg,1774267396.478862286,1774267396.475877285,0.002985001,0.405000000,0.000000000,1774267396.459063530,0.019798756,0.406597315,0.009250580,640,480,rgb8
3859,images/003859.jpg,1774267396.512211323,1774267396.495836496,0.016374826,0.405000000,0.000000000,1774267396.499075413,0.013135910,0.406499789,0.007051371,640,480,rgb8
3860,images/003860.jpg,1774267396.545560360,1774267396.535836220,0.009724140,0.405000000,0.000000000,1774267396.539114714,0.006445646,0.406864014,0.004338465,640,480,rgb8
3861,images/003861.jpg,1774267396.578909397,1774267396.575821638,0.003087759,0.405000000,0.000000000,1774267396.559092999,0.019816399,0.406958467,0.004338465,640,480,rgb8
3862,images/003862.jpg,1774267396.612258196,1774267396.595831871,0.016426325,0.405000000,0.000000000,1774267396.599040031,0.013218164,0.458375616,0.010737101,640,480,rgb8
3863,images/003863.jpg,1774267396.645607233,1774267396.635817528,0.009789705,0.405000000,0.000000000,1774267396.639037848,0.006569386,0.432144382,0.010408285,640,480,rgb8
3864,images/003864.jpg,1774267396.678955793,1774267396.675819159,0.003136635,0.405000000,0.000000000,1774267396.659038305,0.019917488,0.432533126,0.009082379,640,480,rgb8
3865,images/003865.jpg,1774267396.712304354,1774267396.695826054,0.016478300,0.405000000,0.000000000,1774267396.699055672,0.013248682,0.415022487,0.007619832,640,480,rgb8
3866,images/003866.jpg,1774267396.745653152,1774267396.735792398,0.009860754,0.405000000,0.000000000,1774267396.739030123,0.006623030,0.409385099,0.006406680,640,480,rgb8
3867,images/003867.jpg,1774267396.779001713,1774267396.775821686,0.003180027,0.405000000,0.000000000,1774267396.778997660,0.000004053,0.407961950,0.002220692,640,480,rgb8
3868,images/003868.jpg,1774267396.812350273,1774267396.795821190,0.016529083,0.405000000,0.000000000,1774267396.799019337,0.013330936,0.408036328,-0.002454909,640,480,rgb8
3869,images/003869.jpg,1774267396.845698833,1774267396.835820436,0.009878397,0.405000000,0.000000000,1774267396.839156151,0.006542683,0.407441297,-0.026245319,640,480,rgb8
3870,images/003870.jpg,1774267396.879047155,1774267396.875823021,0.003224134,0.405000000,0.000000000,1774267396.859091043,0.019956112,0.407143171,-0.026120919,640,480,rgb8
3871,images/003871.jpg,1774267396.912395477,1774267396.895831823,0.016563654,0.405000000,0.000000000,1774267396.899205685,0.013189793,0.408142456,-0.020492807,640,480,rgb8
3872,images/003872.jpg,1774267396.945754528,1774267396.935821295,0.009933233,0.405000000,0.000000000,1774267396.939065933,0.006688595,0.408285074,-0.000196034,640,480,rgb8
3873,images/003873.jpg,1774267396.979113817,1774267396.975836277,0.003277540,0.405000000,0.000000000,1774267396.979075193,0.000038624,0.407388918,-0.000179461,640,480,rgb8
3874,images/003874.jpg,1774267397.012472630,1774267396.995832682,0.016639948,0.405000000,0.000000000,1774267396.999030113,0.013442516,0.355425454,0.014296254,640,480,rgb8
3875,images/003875.jpg,1774267397.045823812,1774267397.035831213,0.009992599,0.405000000,0.000000000,1774267397.039079428,0.006744385,0.381574250,0.019877267,640,480,rgb8
3876,images/003876.jpg,1774267397.079174757,1774267397.075855255,0.003319502,0.405000000,0.000000000,1774267397.079087019,0.000087738,0.396748713,0.017803707,640,480,rgb8
3877,images/003877.jpg,1774267397.112525940,1774267397.095819473,0.016706467,0.405000000,0.000000000,1774267397.099060059,0.013465881,0.396691097,0.013102389,640,480,rgb8
3878,images/003878.jpg,1774267397.145876646,1774267397.135833025,0.010043621,0.405000000,0.000000000,1774267397.139053106,0.006823540,0.403234864,0.007680720,640,480,rgb8
3879,images/003879.jpg,1774267397.179227829,1774267397.175817013,0.003410816,0.405000000,0.000000000,1774267397.179035902,0.000191927,0.406177607,0.000443922,640,480,rgb8
3880,images/003880.jpg,1774267397.212578535,1774267397.195830584,0.016747952,0.405000000,0.000000000,1774267397.199053049,0.013525486,0.407789458,0.000859864,640,480,rgb8
3881,images/003881.jpg,1774267397.245929480,1774267397.235834122,0.010095358,0.405000000,0.000000000,1774267397.239097595,0.006831884,0.407375686,0.004739560,640,480,rgb8
3882,images/003882.jpg,1774267397.279280186,1774267397.275828123,0.003452063,0.405000000,0.000000000,1774267397.279083252,0.000196934,0.407514049,0.006968321,640,480,rgb8
3883,images/003883.jpg,1774267397.312631130,1774267397.295842886,0.016788244,0.405000000,0.000000000,1774267397.299080133,0.013550997,0.406986842,0.002037841,640,480,rgb8
3884,images/003884.jpg,1774267397.345981836,1774267397.335817099,0.010164738,0.405000000,0.000000000,1774267397.339045048,0.006936789,0.385637777,-0.005031883,640,480,rgb8
3885,images/003885.jpg,1774267397.379332781,1774267397.375808001,0.003524780,0.405000000,0.000000000,1774267397.379044056,0.000288725,0.395465064,-0.000350723,640,480,rgb8
3886,images/003886.jpg,1774267397.412683249,1774267397.395817995,0.016865253,0.405000000,0.000000000,1774267397.399022818,0.013660431,0.340461191,0.002140012,640,480,rgb8
3887,images/003887.jpg,1774267397.479384661,1774267397.475812912,0.003571749,0.405000000,0.000000000,1774267397.479064226,0.000320435,0.381226263,-0.007636189,640,480,rgb8
3888,images/003888.jpg,1774267397.512735367,1774267397.495817423,0.016917944,0.405000000,0.000000000,1774267397.499026537,0.013708830,0.398053157,-0.001771917,640,480,rgb8
3889,images/003889.jpg,1774267397.546085835,1774267397.535808802,0.010277033,0.405000000,0.000000000,1774267397.539022207,0.007063627,0.404777774,0.003430740,640,480,rgb8
3890,images/003890.jpg,1774267397.579436541,1774267397.575821400,0.003615141,0.405000000,0.000000000,1774267397.579061508,0.000375032,0.404915295,0.004943543,640,480,rgb8
3891,images/003891.jpg,1774267397.612787008,1774267397.595826864,0.016960144,0.405000000,0.000000000,1774267397.599062204,0.013724804,0.406158310,0.004974362,640,480,rgb8
3892,images/003892.jpg,1774267397.646137714,1774267397.635835171,0.010302544,0.405000000,0.000000000,1774267397.639064550,0.007073164,0.407487245,0.000749879,640,480,rgb8
3893,images/003893.jpg,1774267397.679488182,1774267397.675830841,0.003657341,0.405000000,0.000000000,1774267397.679098845,0.000389338,0.408256851,-0.011264633,640,480,rgb8
3894,images/003894.jpg,1774267397.712838650,1774267397.695829391,0.017009258,0.405000000,0.000000000,1774267397.699121714,0.013716936,0.408361210,0.001081808,640,480,rgb8
3895,images/003895.jpg,1774267397.746188879,1774267397.735821247,0.010367632,0.405000000,0.000000000,1774267397.739037514,0.007151365,0.407196298,0.013054757,640,480,rgb8
3896,images/003896.jpg,1774267397.779539585,1774267397.775819778,0.003719807,0.405000000,0.000000000,1774267397.779049158,0.000490427,0.407119752,0.020501958,640,480,rgb8
3897,images/003897.jpg,1774267397.812889814,1774267397.795827627,0.017062187,0.405000000,0.000000000,1774267397.799015522,0.013874292,0.407204619,0.019362082,640,480,rgb8
3898,images/003898.jpg,1774267397.846240282,1774267397.835819244,0.010421038,0.405000000,0.000000000,1774267397.839056492,0.007183790,0.405784490,0.011651962,640,480,rgb8
3899,images/003899.jpg,1774267397.879590273,1774267397.875811577,0.003778696,0.405000000,0.000000000,1774267397.879059076,0.000531197,0.405417306,0.010884454,640,480,rgb8
3900,images/003900.jpg,1774267397.912940741,1774267397.895829201,0.017111540,0.405000000,0.000000000,1774267397.899052143,0.013888597,0.405476804,0.006645343,640,480,rgb8
3901,images/003901.jpg,1774267397.946290970,1774267397.935832262,0.010458708,0.405000000,0.000000000,1774267397.939053774,0.007237196,0.405330693,0.005845101,640,480,rgb8
3902,images/003902.jpg,1774267397.979641199,1774267397.975819111,0.003822088,0.405000000,0.000000000,1774267397.979068518,0.000572681,0.406020204,0.011314293,640,480,rgb8
3903,images/003903.jpg,1774267398.012991428,1774267397.995833397,0.017158031,0.405000000,0.000000000,1774267397.999090433,0.013900995,0.406083579,0.010197487,640,480,rgb8
3904,images/003904.jpg,1774267398.046350002,1774267398.035836935,0.010513067,0.405000000,0.000000000,1774267398.039056063,0.007293940,0.406551924,0.005052207,640,480,rgb8
3905,images/003905.jpg,1774267398.079708815,1774267398.075830460,0.003878355,0.405000000,0.000000000,1774267398.079054356,0.000654459,0.407766755,0.004125321,640,480,rgb8
3906,images/003906.jpg,1774267398.146394253,1774267398.135836601,0.010557652,0.405000000,0.000000000,1774267398.139098406,0.007295847,0.407384961,0.012989909,640,480,rgb8
3907,images/003907.jpg,1774267398.179736853,1774267398.175822735,0.003914118,0.405000000,0.000000000,1774267398.179068565,0.000668287,0.405993914,0.002365473,640,480,rgb8
3908,images/003908.jpg,1774267398.213079453,1774267398.195810795,0.017268658,0.405000000,0.000000000,1774267398.199013710,0.014065742,0.405891879,-0.008210143,640,480,rgb8
3909,images/003909.jpg,1774267398.246421576,1774267398.235825300,0.010596275,0.405000000,0.000000000,1774267398.239063263,0.007358313,0.405996763,-0.005598939,640,480,rgb8
3910,images/003910.jpg,1774267398.279763937,1774267398.275814533,0.003949404,0.405000000,0.000000000,1774267398.279069185,0.000694752,0.407336661,-0.004188878,640,480,rgb8
3911,images/003911.jpg,1774267398.313106298,1774267398.295817137,0.017289162,0.004953040,0.500058700,1774267398.299068213,0.014038086,0.406496281,-0.002151893,640,480,rgb8
3912,images/003912.jpg,1774267398.346448183,1774267398.335822582,0.010625601,0.000000000,0.810000000,1774267398.339414120,0.007034063,0.406895698,-0.002124995,640,480,rgb8
3913,images/003913.jpg,1774267398.379790306,1774267398.375839472,0.003950834,0.000000000,0.810000000,1774267398.379040718,0.000749588,0.391064755,-0.017341574,640,480,rgb8
3914,images/003914.jpg,1774267398.413132191,1774267398.395829201,0.017302990,0.000000000,0.810000000,1774267398.399070263,0.014061928,0.390930405,0.034535570,640,480,rgb8
3915,images/003915.jpg,1774267398.446473837,1774267398.435812950,0.010660887,0.405000000,0.000000000,1774267398.439055204,0.007418633,0.333591959,0.194294770,640,480,rgb8
3916,images/003916.jpg,1774267398.479815722,1774267398.475816011,0.003999710,0.405000000,0.000000000,1774267398.479053259,0.000762463,0.255373368,0.357993613,640,480,rgb8
3917,images/003917.jpg,1774267398.513157129,1774267398.495825768,0.017331362,0.405000000,0.000000000,1774267398.499058962,0.014098167,0.239508918,0.440832024,640,480,rgb8
3918,images/003918.jpg,1774267398.579840183,1774267398.575813055,0.004027128,0.405000000,0.000000000,1774267398.579035997,0.000804186,0.200095818,0.388254959,640,480,rgb8
3919,images/003919.jpg,1774267398.613181353,1774267398.595816612,0.017364740,0.405000000,0.000000000,1774267398.599028826,0.014152527,0.199235802,0.338154258,640,480,rgb8
3920,images/003920.jpg,1774267398.646522522,1774267398.635810852,0.010711670,0.405000000,0.000000000,1774267398.639034748,0.007487774,0.241050078,0.214284541,640,480,rgb8
3921,images/003921.jpg,1774267398.679863453,1774267398.675811291,0.004052162,0.004249040,0.000000000,1774267398.679040670,0.000822783,0.246130833,0.107125870,640,480,rgb8
3922,images/003922.jpg,1774267398.713204622,1774267398.695797205,0.017407417,0.000000000,0.000000000,1774267398.699048042,0.014156580,0.244500703,0.073773626,640,480,rgb8
3923,images/003923.jpg,1774267398.746545315,1774267398.735816240,0.010729074,0.000000000,0.000000000,1774267398.739054680,0.007490635,0.354135785,0.034912020,640,480,rgb8
3924,images/003924.jpg,1774267398.779886246,1774267398.775794268,0.004091978,0.000000000,0.000000000,1774267398.779062033,0.000824213,0.365844220,0.019371684,640,480,rgb8
3925,images/003925.jpg,1774267398.813226700,1774267398.795818806,0.017407894,0.000000000,0.000000000,1774267398.799062252,0.014164448,0.354779489,0.018029449,640,480,rgb8
3926,images/003926.jpg,1774267398.846567392,1774267398.835822582,0.010744810,0.000000000,0.000000000,1774267398.839050293,0.007517099,0.354266051,0.023011696,640,480,rgb8
3927,images/003927.jpg,1774267398.879907846,1774267398.875818729,0.004089117,0.000000000,0.000000000,1774267398.879021168,0.000886679,0.289193089,0.002452367,640,480,rgb8
3928,images/003928.jpg,1774267398.913248301,1774267398.895813704,0.017434597,0.000000000,0.000000000,1774267398.899052382,0.014195919,0.202974186,-0.008268875,640,480,rgb8
3929,images/003929.jpg,1774267398.946588278,1774267398.935817003,0.010771275,0.405000000,0.000000000,1774267398.939050913,0.007537365,0.106589279,0.035630001,640,480,rgb8
3930,images/003930.jpg,1774267398.979928732,1774267398.975809336,0.004119396,0.405000000,0.000000000,1774267398.979053497,0.000875235,0.069889716,0.031851278,640,480,rgb8
3931,images/003931.jpg,1774267399.013268709,1774267398.995807409,0.017461300,0.405000000,0.000000000,1774267398.999009371,0.014259338,0.066333659,0.016412082,640,480,rgb8
3932,images/003932.jpg,1774267399.046608686,1774267399.035828829,0.010779858,0.405000000,0.000000000,1774267399.039070606,0.007538080,0.059215354,0.006343962,640,480,rgb8
3933,images/003933.jpg,1774267399.079948902,1774267399.075839281,0.004109621,0.405000000,0.000000000,1774267399.079064131,0.000884771,0.129591283,0.014065767,640,480,rgb8
3934,images/003934.jpg,1774267399.113305807,1774267399.095834017,0.017471790,0.405000000,0.000000000,1774267399.099063396,0.014242411,0.155322057,0.005649912,640,480,rgb8
3935,images/003935.jpg,1774267399.146663189,1774267399.135824919,0.010838270,0.405000000,0.000000000,1774267399.139063120,0.007600069,0.232586722,0.007893083,640,480,rgb8
3936,images/003936.jpg,1774267399.180020332,1774267399.175815344,0.004204988,0.405000000,0.000000000,1774267399.179049969,0.000970364,0.230093019,0.005102062,640,480,rgb8
3937,images/003937.jpg,1774267399.246734381,1774267399.235836983,0.010897398,0.405000000,0.000000000,1774267399.239036798,0.007697582,0.376574881,-0.011962197,640,480,rgb8
3938,images/003938.jpg,1774267399.280091286,1774267399.275827646,0.004263639,0.405000000,0.000000000,1774267399.279040575,0.001050711,0.396816449,-0.027934209,640,480,rgb8
3939,images/003939.jpg,1774267399.313448429,1774267399.295821905,0.017626524,0.405000000,0.000000000,1774267399.299065590,0.014382839,0.397602365,-0.008224675,640,480,rgb8
3940,images/003940.jpg,1774267399.346805573,1774267399.335831404,0.010974169,0.405000000,0.000000000,1774267399.339036703,0.007768869,0.408175027,0.036433658,640,480,rgb8
3941,images/003941.jpg,1774267399.380162954,1774267399.375824928,0.004338026,0.405000000,0.000000000,1774267399.379036188,0.001126766,0.410269419,0.009865445,640,480,rgb8
3942,images/003942.jpg,1774267399.413520336,1774267399.395823717,0.017696619,0.405000000,0.000000000,1774267399.399097204,0.014423132,0.411168966,0.000559701,640,480,rgb8
3943,images/003943.jpg,1774267399.446877480,1774267399.435832739,0.011044741,0.405000000,0.000000000,1774267399.439156771,0.007720709,0.407758548,0.009616965,640,480,rgb8
3944,images/003944.jpg,1774267399.480234861,1774267399.475833654,0.004401207,0.405000000,0.000000000,1774267399.479039192,0.001195669,0.409420837,-0.001596480,640,480,rgb8
3945,images/003945.jpg,1774267399.513592243,1774267399.495823622,0.017768621,0.405000000,0.000000000,1774267399.499071360,0.014520884,0.407220405,-0.009708121,640,480,rgb8
3946,images/003946.jpg,1774267399.546949625,1774267399.535832167,0.011117458,0.405000000,0.000000000,1774267399.539030790,0.007918835,0.407011680,-0.018738138,640,480,rgb8
3947,images/003947.jpg,1774267399.580307484,1774267399.575830698,0.004476786,0.405000000,0.000000000,1774267399.579027176,0.001280308,0.408106954,-0.005914093,640,480,rgb8
3948,images/003948.jpg,1774267399.613664865,1774267399.595822334,0.017842531,0.405000000,0.000000000,1774267399.599019289,0.014645576,0.408875762,0.002841789,640,480,rgb8
3949,images/003949.jpg,1774267399.647022486,1774267399.635816813,0.011205673,0.405000000,0.000000000,1774267399.639033079,0.007989407,0.407234016,0.016830877,640,480,rgb8
3950,images/003950.jpg,1774267399.680380106,1774267399.675816298,0.004563808,0.000000000,-0.810000000,1774267399.679021120,0.001358986,0.407745204,0.036609421,640,480,rgb8
3951,images/003951.jpg,1774267399.713737726,1774267399.695764542,0.017973185,0.000000000,-0.810000000,1774267399.699027300,0.014710426,0.406923074,0.036860869,640,480,rgb8
3952,images/003952.jpg,1774267399.747095346,1774267399.735833645,0.011261702,0.000000000,-0.810000000,1774267399.739049435,0.008045912,0.408323244,0.028295044,640,480,rgb8
3953,images/003953.jpg,1774267399.780453205,1774267399.775865793,0.004587412,0.000000000,-0.810000000,1774267399.779042721,0.001410484,0.386697780,-0.061020504,640,480,rgb8
3954,images/003954.jpg,1774267399.813811064,1774267399.795821190,0.017989874,0.000000000,-0.810000000,1774267399.799080849,0.014730215,0.340397766,-0.192155545,640,480,rgb8
3955,images/003955.jpg,1774267399.847168922,1774267399.835831165,0.011337757,0.000000000,-0.810000000,1774267399.839049816,0.008119106,0.260723271,-0.250412175,640,480,rgb8
3956,images/003956.jpg,1774267399.880526781,1774267399.875822067,0.004704714,0.405000000,0.000000000,1774267399.879063606,0.001463175,0.229647298,-0.377029350,640,480,rgb8
3957,images/003957.jpg,1774267399.913884878,1774267399.895829678,0.018055201,0.405000000,0.000000000,1774267399.899086714,0.014798164,0.228181177,-0.454649299,640,480,rgb8
3958,images/003958.jpg,1774267399.947242737,1774267399.935810566,0.011432171,0.405000000,0.000000000,1774267399.939028263,0.008214474,0.120546239,-0.545496420,640,480,rgb8
3959,images/003959.jpg,1774267399.980600595,1774267399.975814104,0.004786491,0.405000000,0.000000000,1774267399.979023695,0.001576900,0.096199409,-0.525186080,640,480,rgb8
3960,images/003960.jpg,1774267400.013958693,1774267399.995817423,0.018141270,0.405000000,0.000000000,1774267399.999040842,0.014917850,0.103517646,-0.444471370,640,480,rgb8
3961,images/003961.jpg,1774267400.047316790,1774267400.035816669,0.011500120,0.405000000,0.000000000,1774267400.039043903,0.008272886,0.163999557,-0.261217230,640,480,rgb8
3962,images/003962.jpg,1774267400.080675125,1774267400.075817108,0.004858017,0.405000000,0.000000000,1774267400.079043865,0.001631260,0.159974755,-0.155881331,640,480,rgb8
3963,images/003963.jpg,1774267400.114033222,1774267400.095834255,0.018198967,0.004680420,0.000000000,1774267400.099081278,0.014951944,0.249488998,-0.132381081,640,480,rgb8
3964,images/003964.jpg,1774267400.147391558,1774267400.135824680,0.011566877,0.000000000,0.000000000,1774267400.139058113,0.008333445,0.261036549,-0.073739035,640,480,rgb8
3965,images/003965.jpg,1774267400.180749655,1774267400.175836086,0.004913568,0.000000000,0.000000000,1774267400.179052353,0.001697302,0.329782943,-0.029429978,640,480,rgb8
3966,images/003966.jpg,1774267400.214107752,1774267400.195841551,0.018266201,0.000000000,0.000000000,1774267400.199070930,0.015036821,0.329900378,0.001635101,640,480,rgb8
3967,images/003967.jpg,1774267400.247465372,1774267400.235841274,0.011624098,0.000000000,0.000000000,1774267400.239059687,0.008405685,0.350379849,0.024688176,640,480,rgb8
3968,images/003968.jpg,1774267400.280822992,1774267400.275816679,0.005006313,0.000000000,0.000000000,1774267400.279030561,0.001792431,0.285236612,0.018375331,640,480,rgb8
3969,images/003969.jpg,1774267400.347510338,1774267400.335829020,0.011681318,0.000000000,0.000000000,1774267400.339059353,0.008450985,0.135157294,-0.011346739,640,480,rgb8
3970,images/003970.jpg,1774267400.380853415,1774267400.375819206,0.005034208,0.405000000,0.000000000,1774267400.378993988,0.001859426,0.130664747,0.035169803,640,480,rgb8
3971,images/003971.jpg,1774267400.414196730,1774267400.395816803,0.018379927,0.405000000,0.000000000,1774267400.399002075,0.015194654,0.055967030,0.016086975,640,480,rgb8
3972,images/003972.jpg,1774267400.447540045,1774267400.435821056,0.011718988,0.405000000,0.000000000,1774267400.439043522,0.008496523,0.020173263,-0.028242829,640,480,rgb8
3973,images/003973.jpg,1774267400.480883121,1774267400.475811481,0.005071640,0.405000000,0.000000000,1774267400.479028463,0.001854658,0.025197427,-0.017847155,640,480,rgb8
3974,images/003974.jpg,1774267400.514225960,1774267400.495832443,0.018393517,0.405000000,0.000000000,1774267400.499062538,0.015163422,0.021843636,-0.015579712,640,480,rgb8
3975,images/003975.jpg,1774267400.547568798,1774267400.535815001,0.011753798,0.405000000,0.000000000,1774267400.539023161,0.008545637,0.079421146,-0.016757123,640,480,rgb8
3976,images/003976.jpg,1774267400.580911636,1774267400.575839996,0.005071640,0.405000000,0.000000000,1774267400.579058409,0.001853228,0.164518119,-0.011943164,640,480,rgb8
3977,images/003977.jpg,1774267400.614254236,1774267400.595825195,0.018429041,0.405000000,0.000000000,1774267400.599038124,0.015216112,0.163027704,-0.011432970,640,480,rgb8
3978,images/003978.jpg,1774267400.647596598,1774267400.635819197,0.011777401,0.405000000,0.000000000,1774267400.639053583,0.008543015,0.272736082,-0.014386058,640,480,rgb8
3979,images/003979.jpg,1774267400.680938959,1774267400.675812960,0.005125999,0.405000000,0.000000000,1774267400.679026365,0.001912594,0.390018514,-0.014336818,640,480,rgb8
3980,images/003980.jpg,1774267400.747623205,1774267400.735816479,0.011806726,0.405000000,0.000000000,1774267400.739052296,0.008570910,0.405480020,-0.029279546,640,480,rgb8
3981,images/003981.jpg,1774267400.780965328,1774267400.775818586,0.005146742,0.405000000,0.000000000,1774267400.779053450,0.001911879,0.412416414,0.010359914,640,480,rgb8
3982,images/003982.jpg,1774267400.814307451,1774267400.795815945,0.018491507,0.405000000,0.000000000,1774267400.799033642,0.015273809,0.413882627,0.021248682,640,480,rgb8
3983,images/003983.jpg,1774267400.847649097,1774267400.835811615,0.011837482,0.405000000,0.000000000,1774267400.839017630,0.008631468,0.416942956,-0.012725974,640,480,rgb8
3984,images/003984.jpg,1774267400.880990744,1774267400.875820875,0.005169868,0.405000000,0.000000000,1774267400.879025459,0.001965284,0.412194840,-0.004576157,640,480,rgb8
3985,images/003985.jpg,1774267400.914332390,1774267400.895821810,0.018510580,0.405000000,0.000000000,1774267400.899073362,0.015259027,0.413574417,0.012557820,640,480,rgb8
3986,images/003986.jpg,1774267400.947673798,1774267400.935828924,0.011844873,0.405000000,0.000000000,1774267400.939057589,0.008616209,0.406071453,0.038564313,640,480,rgb8
3987,images/003987.jpg,1774267400.981015205,1774267400.975818634,0.005196571,0.405000000,0.000000000,1774267400.979027033,0.001988173,0.408575366,0.009128590,640,480,rgb8
3988,images/003988.jpg,1774267401.014356375,1774267400.995816469,0.018539906,0.405000000,0.000000000,1774267400.999020815,0.015335560,0.343687852,-0.003997576,640,480,rgb8
3989,images/003989.jpg,1774267401.047697544,1774267401.035821199,0.011876345,0.405000000,0.000000000,1774267401.039027214,0.008670330,0.382873325,0.003869307,640,480,rgb8
3990,images/003990.jpg,1774267401.081038475,1774267401.075813055,0.005225420,0.405000000,0.000000000,1774267401.079020023,0.002018452,0.398683356,-0.002705463,640,480,rgb8
3991,images/003991.jpg,1774267401.114379406,1774267401.095834732,0.018544674,0.405000000,0.000000000,1774267401.099035740,0.015343666,0.399766045,-0.010099878,640,480,rgb8
3992,images/003992.jpg,1774267401.147720098,1774267401.135834455,0.011885643,0.405000000,0.000000000,1774267401.139032602,0.008687496,0.407457636,-0.011723943,640,480,rgb8
3993,images/003993.jpg,1774267401.181060791,1774267401.175818205,0.005242586,0.405000000,0.000000000,1774267401.179023743,0.002037048,0.408256444,-0.010054995,640,480,rgb8
3994,images/003994.jpg,1774267401.214401484,1774267401.195827246,0.018574238,0.405000000,0.000000000,1774267401.199075222,0.015326262,0.409389520,-0.005112705,640,480,rgb8
3995,images/003995.jpg,1774267401.247741699,1774267401.235844135,0.011897564,0.405000000,0.000000000,1774267401.239065409,0.008676291,0.419318526,0.004888024,640,480,rgb8
3996,images/003996.jpg,1774267401.281082630,1774267401.275832891,0.005249739,0.405000000,0.000000000,1774267401.279058933,0.002023697,0.421743881,0.002564332,640,480,rgb8
3997,images/003997.jpg,1774267401.314438581,1774267401.295835495,0.018603086,0.405000000,0.000000000,1774267401.299053907,0.015384674,0.413152161,-0.001273532,640,480,rgb8
3998,images/003998.jpg,1774267401.347794771,1774267401.335835934,0.011958838,0.405000000,0.000000000,1774267401.339059591,0.008735180,0.410186209,-0.005848296,640,480,rgb8
3999,images/003999.jpg,1774267401.381150723,1774267401.375827074,0.005323648,0.405000000,0.000000000,1774267401.379045248,0.002105474,0.408900234,-0.001685446,640,480,rgb8
